,Neural crest_corr,Neural crest_pval,Neural crest_qval,Neural crest_ci_low,Neural crest_ci_high,gene_annotation
ENSMUSG00000048329,0.12840483282590837,0.0,0.0,0.12194755584014208,0.13485124058107315,Mfsd6l
ENSMUSG00000071342,0.12840250396287095,0.0,0.0,0.12194522314919831,0.1348489157364669,Lsmem1
ENSMUSG00000063884,0.12831226546374427,0.0,0.0,0.12185483638175856,0.13475883288836182,Ptcd3
ENSMUSG00000019944,0.12830289954176916,0.0,0.0,0.12184545507703821,0.13474948311541973,Rhobtb1
ENSMUSG00000029190,0.1282003979801553,0.0,0.0,0.12174278524057124,0.1346471582153671,D5Ertd579e
ENSMUSG00000050762,0.12813300333204203,0.0,0.0,0.12167528002725239,0.13457987964708842,Prss27
ENSMUSG00000021143,0.12812136408601354,0.0,0.0,0.12166362169235023,0.13456826044235612,Pacs2
ENSMUSG00000097265,0.1280823133990716,0.0,0.0,0.1216245069735875,0.13452927698276093,Gm26803
ENSMUSG00000038766,0.12808103159151327,0.0,0.0,0.12162322306457585,0.1345279973815482,Gabpb2
ENSMUSG00000040125,0.12806208456059834,0.0,0.0,0.12160424497356166,0.13450908296121,Gpr26
ENSMUSG00000049288,0.12796440051852287,0.0,0.0,0.12150640087176613,0.1344115669729327,Lix1l
ENSMUSG00000048856,0.1279455729721435,0.0,0.0,0.12148754249002655,0.13439277180275847,Slc25a47
ENSMUSG00000021791,0.12789480305734335,0.0,0.0,0.12143668944856266,0.13434208916974452,Dydc2
ENSMUSG00000009654,0.1278856702359517,0.0,0.0,0.12142754167740563,0.13433297204558672,Oit3
ENSMUSG00000108822,0.12787518379710752,0.0,0.0,0.12141703807437552,0.13432250362918938,Gm44787
ENSMUSG00000074874,0.12779851725153396,0.0,0.0,0.12134024608506658,0.1342459688023333,Ctla2b
ENSMUSG00000021824,0.1276389660666817,0.0,0.0,0.12118043408639245,0.13408669149144728,Ap3m1
ENSMUSG00000100444,0.12762809344106538,0.0,0.0,0.12116954369978715,0.13407583751686544,C530043A13Rik
ENSMUSG00000108854,0.12754493625982866,0.0,0.0,0.12108625072847078,0.13399282293330705,D830036C21Rik
ENSMUSG00000043155,0.12753664678823923,0.0,0.0,0.12107794772571727,0.13398454767151788,Hpdl
ENSMUSG00000049265,0.12752730003083482,0.0,0.0,0.12106858571239208,0.13397521693523298,Kcnk3
ENSMUSG00000025218,0.12749751680462917,0.0,0.0,0.12103875388121182,0.1339454847523282,Poll
ENSMUSG00000014355,0.12748332426632514,0.0,0.0,0.12102453818538558,0.1339313165334974,Anapc1
ENSMUSG00000024109,0.12746540690583505,0.0,0.0,0.12100659159348055,0.13391342987134555,Nrxn1
ENSMUSG00000087618,0.12739443124959154,0.0,0.0,0.12093550018495006,0.1338425757784884,Gm14114
ENSMUSG00000034320,0.12736893329781265,0.0,0.0,0.12090996066542468,0.13381712148217,Slc26a2
ENSMUSG00000018470,0.12732508857085773,0.0,0.0,0.12086604448109495,0.13377335180259597,Kcnab3
ENSMUSG00000059430,0.12732474301967606,0.0,0.0,0.12086569836684039,0.13377300684278146,Actg2
ENSMUSG00000030847,0.1272690426650677,0.0,0.0,0.12080990726947714,0.1337174017918563,Bag3
ENSMUSG00000018796,0.12721180286927283,0.0,0.0,0.12075257426550044,0.13366025989143857,Acsl1
ENSMUSG00000016256,0.12719267412931576,0.0,0.0,0.12073341438627803,0.13364116385718994,Ctsz
ENSMUSG00000070985,0.12717175168952677,0.0,0.0,0.1207124578928089,0.133620277184437,Acnat1
ENSMUSG00000078958,0.12715940996494007,0.0,0.0,0.12070009608334394,0.13360795655541607,Atp6ap1l
ENSMUSG00000026718,0.1271419560852306,0.0,0.0,0.12068261380267324,0.13359053250601657,Stam
ENSMUSG00000019699,0.12713629035685695,0.0,0.0,0.12067693885588512,0.13358487646004458,Akt3
ENSMUSG00000061311,0.12704782429395453,0.0,0.0,0.12058832890917667,0.13349656152603073,Rag1
ENSMUSG00000040632,0.12692028951802237,0.0,0.0,0.1204605868880919,0.13336924444083773,Nrl
ENSMUSG00000064080,0.1269126976069291,0.0,0.0,0.1204529826468214,0.13336166548176193,Fbln2
ENSMUSG00000024331,0.1268126000159786,0.0,0.0,0.12035272255622435,0.13326173858963047,Dsc2
ENSMUSG00000049922,0.12676987345751117,0.0,0.0,0.12030992667507226,0.1332190848538563,Slc35c1
ENSMUSG00000020357,0.1267098855750472,0.0,0.0,0.12024984150441209,0.13315919917378533,Flt4
ENSMUSG00000023959,0.12665558223414378,0.0,0.0,0.12019545013530154,0.13310498830981232,Clic5
ENSMUSG00000027615,0.12664415051867714,0.0,0.0,0.12018399989344132,0.13309357605729072,Hps3
ENSMUSG00000030236,0.12653004375014681,0.0,0.0,0.12006970829613091,0.1329796634662873,Slco1b2
ENSMUSG00000015027,0.1265287284771751,0.0,0.0,0.12006839089369407,0.13297835043054576,Galns
ENSMUSG00000046861,0.12647658008479917,0.0,0.0,0.12001615808989165,0.13292629072239237,Hectd3
ENSMUSG00000029247,0.12647475251985324,0.0,0.0,0.12001432756735624,0.13292446626478127,Paics
ENSMUSG00000022525,0.12647297786834275,0.0,0.0,0.12001255004392933,0.1329226946305972,Hrasls
ENSMUSG00000020424,0.12646902447350583,0.0,0.0,0.12000859025146719,0.13291874795731642,Gatsl3
ENSMUSG00000018672,0.12637323612936785,0.0,0.0,0.11991264695960277,0.13282312240986502,Copz2
ENSMUSG00000027624,0.12636543243645962,0.0,0.0,0.11990483064871618,0.1328153319744013,Epb41l1
ENSMUSG00000097271,0.12623698474469044,0.0,0.0,0.11977617538187973,0.13268710238379305,Gm9903
ENSMUSG00000026241,0.12617474067373044,0.0,0.0,0.11971383080081173,0.1326249639241353,Nppc
ENSMUSG00000037730,0.1261581741646711,0.0,0.0,0.1196972375491699,0.13260842551540428,Mynn
ENSMUSG00000051586,0.12614256546833233,0.0,0.0,0.11968160365970594,0.13259284329145324,Mical3
ENSMUSG00000028356,0.12608614780882904,0.0,0.0,0.11962509496633067,0.13253652128985063,Ambp
ENSMUSG00000022575,0.12596840481422486,0.0,0.0,0.11950716211995101,0.1324189777979832,Gsdmd
ENSMUSG00000032175,0.12594386900254645,0.0,0.0,0.11948258676906712,0.13239448353673433,Tyk2
ENSMUSG00000023433,0.12588831187324018,0.0,0.0,0.11942694013928587,0.13233902046211893,Cela3b
ENSMUSG00000035172,0.12588727444719502,0.0,0.0,0.11942590104237193,0.132337984791986,Plekhh3
ENSMUSG00000036218,0.12588481186112946,0.0,0.0,0.1194234344901447,0.13233552637395385,Pdzrn4
ENSMUSG00000066278,0.12588140032695286,0.0,0.0,0.11942001746159302,0.13233212061381527,Vps37b
ENSMUSG00000021799,0.1258470940527325,0.0,0.0,0.11938565594462859,0.13229787239466217,Opn4
ENSMUSG00000027207,0.1258442060686617,0.0,0.0,0.11938276331079807,0.13229498929710265,Galk2
ENSMUSG00000045092,0.12584279840201426,0.0,0.0,0.11938135337779575,0.13229358401220823,S1pr1
ENSMUSG00000097697,0.12582872193883307,0.0,0.0,0.1193672542528262,0.1322795313647867,4833412C05Rik
ENSMUSG00000037661,0.12577047193991792,0.0,0.0,0.11930891050456899,0.13222137989061464,Gpr160
ENSMUSG00000021357,0.1257593935597784,0.0,0.0,0.11929781429959396,0.13221032024355373,Exoc2
ENSMUSG00000026126,0.12575143771564393,0.0,0.0,0.11928984565570189,0.13220237785142888,Ptpn18
ENSMUSG00000066258,0.12574815231437658,0.0,0.0,0.11928655496896047,0.13219909800498714,Trim12a
ENSMUSG00000046186,0.12572888821197148,0.0,0.0,0.11926725987779013,0.13217986647071664,Cd109
ENSMUSG00000023175,0.12571036622239587,0.0,0.0,0.11924870809783478,0.1321613757900707,Bsg
ENSMUSG00000003184,0.12570290733395834,0.0,0.0,0.11924123721395181,0.1321539295086118,Irf3
ENSMUSG00000041849,0.12566984250089344,0.0,0.0,0.11920811921456287,0.13212092055280655,Card6
ENSMUSG00000051860,0.1256636248635409,0.0,0.0,0.11920189158121808,0.13211471342122888,Samd7
ENSMUSG00000024346,0.1255948835917702,0.0,0.0,0.11913303982913137,0.13204608826602182,Pfdn1
ENSMUSG00000033327,0.12555925337455862,0.0,0.0,0.11909735237182924,0.13201051821042104,Tnxb
ENSMUSG00000098202,0.12554476064251113,0.0,0.0,0.11908283636192495,0.13199604994459382,B830012L14Rik
ENSMUSG00000030155,0.12552981297356597,0.0,0.0,0.11906786468730882,0.13198112750700094,Clec2e
ENSMUSG00000105376,0.1255220173626933,0.0,0.0,0.1190600565579998,0.1319733450537961,Gm42487
ENSMUSG00000048070,0.12529866267185907,6.1233328456396e-310,7.04763116567333e-310,0.11883634353670634,0.13175036700993104,Pirt
ENSMUSG00000038793,0.12528996983051632,6.7630370683364e-310,7.78353190370765e-310,0.11882763676260445,0.13174168881428117,Lefty1
ENSMUSG00000031997,0.12528618524799198,7.0620145714492e-310,8.12724204360276e-310,0.11882384611451703,0.13173791060770976,Trpc6
ENSMUSG00000030505,0.12527911214906895,7.65663974499806e-310,8.81114689567344e-310,0.11881676168001974,0.13173084942445876,Prmt3
ENSMUSG00000022822,0.12519986213627965,1.893564410136025e-309,2.17898356756935e-309,0.11873738470361486,0.13165173287516807,Abcc5
ENSMUSG00000034295,0.12515915178870207,3.014295400936604e-309,3.46848107436826e-309,0.11869660916755743,0.1316110910551867,Fhod3
ENSMUSG00000010609,0.12513061911710646,4.17498373346568e-309,4.803833565659825e-309,0.11866803082028742,0.13158260639961666,Psen2
ENSMUSG00000022538,0.12502978822646285,1.3192268309394836e-308,1.5177197485228527e-308,0.11856703860330148,0.1314819451062448,Lsg1
ENSMUSG00000079625,0.12496689279791257,2.7026120034764783e-308,3.1089598420725526e-308,0.11850404261170448,0.13141915540024313,Tm4sf19
ENSMUSG00000093675,0.1249239556231066,4.4087862125074427e-308,5.071426119259874e-308,0.11846103681484142,0.13137629036990695,Gm20618
ENSMUSG00000037843,0.12488666581511226,6.742775776617207e-308,7.755850591122308e-308,0.11842368743006651,0.1313390631979126,Vstm2l
ENSMUSG00000032523,0.12486402099737055,8.726964135106449e-308,1.0037684973537596e-307,0.11840100644232002,0.13131645640797815,Hhatl
ENSMUSG00000019794,0.12484611572899107,1.0701041008484605e-307,1.2307675965724178e-307,0.11838307257907466,0.13129858120345322,Katna1
ENSMUSG00000042501,0.12483517607112252,1.2120740016378981e-307,1.3939873003660143e-307,0.11837211545255451,0.13128765991176072,Cpa6
ENSMUSG00000072598,0.1247701924781436,2.5398607310148924e-307,2.9207803591511775e-307,0.11830702812499483,0.13122278538498294,Ang6
ENSMUSG00000067101,0.12474688703148014,3.311237195730745e-307,3.807666883498724e-307,0.1182836854889215,0.13119951903990593,1700010H22Rik
ENSMUSG00000067578,0.12473902121724934,3.62126023580051e-307,4.1639743962801666e-307,0.11827580712451657,0.13119166642123525,Cbln4
ENSMUSG00000049001,0.12465918435913387,8.979136017603342e-307,1.0323861923021319e-306,0.11819584293002212,0.13111196345029746,Ndnf
ENSMUSG00000105227,0.12462807485703918,1.2789007536760641e-306,1.4703615689185073e-306,0.11816468383229667,0.13108090609655124,Gm42624
ENSMUSG00000039844,0.12460326212411875,1.6955883196957972e-306,1.949339034705526e-306,0.11813983155135395,0.13105613494772841,Rapgef1
ENSMUSG00000028584,0.12455593563646462,2.903144863315074e-306,3.337454356141392e-306,0.11809242965435514,0.13100888775303066,Lrrc38
ENSMUSG00000021268,0.12452445340263109,4.151233149311463e-306,4.772032787802933e-306,0.11806089727349817,0.13097745824973256,Meg3
ENSMUSG00000017707,0.1244725614123714,7.483107149401758e-306,8.601771933710004e-306,0.11800892265462966,0.13092565314660914,Serinc3
ENSMUSG00000027983,0.12443467927816314,1.1503427303060355e-305,1.3222478798910948e-305,0.11797098022233765,0.1308878344193995,Cyp2u1
ENSMUSG00000044772,0.12443385993992376,1.161089349840467e-305,1.334537976559297e-305,0.11797015958014252,0.13088701645235842,Sntn
ENSMUSG00000020646,0.12440742924973945,1.5671967112011876e-305,1.8012271160664526e-305,0.11794368683093022,0.13086062999037473,Mboat2
ENSMUSG00000032232,0.12440621871289054,1.5888711813137994e-305,1.8260527661665685e-305,0.11794247436797997,0.13085942147897725,Cgnl1
ENSMUSG00000110629,0.1243429171899298,3.257888243507059e-305,3.7438648328848735e-305,0.11787907215197496,0.1307962258444182,RP24-170O17.2
ENSMUSG00000000385,0.1243270800532716,3.8987927095856006e-305,4.4801628103409937e-305,0.11786320983159732,0.13078041519132386,Tmprss2
ENSMUSG00000026574,0.12428560119751444,6.23956364074673e-305,7.169643211850691e-305,0.1178216650330942,0.13073900568279603,Dpt
ENSMUSG00000107538,0.12426971062421491,7.470914989077179e-305,8.584140060455958e-305,0.11780574920308576,0.13072314167049415,Gm44127
ENSMUSG00000044576,0.1241875133561541,1.895896279413903e-304,2.1781958564422155e-304,0.11772342134250627,0.1306410817419134,Garem2
ENSMUSG00000032411,0.12399822336702429,1.614850210792018e-303,1.855215122145226e-303,0.11753383095312829,0.13045210769208399,Tfdp2
ENSMUSG00000038296,0.12397887222498681,2.009812687436937e-303,2.3088583708568067e-303,0.11751444912768072,0.13043278882214543,Galnt18
ENSMUSG00000038298,0.12394719546842933,2.8752146760075695e-303,3.302871413715334e-303,0.11748272215469538,0.13040116488266384,Pdzk1
ENSMUSG00000099061,0.1239164142913001,4.071445175676186e-303,4.676809298830435e-303,0.11745189219352166,0.130370435016762,Gm28050
ENSMUSG00000035397,0.12391253459841023,4.253906067840378e-303,4.886170843397284e-303,0.11744800635272226,0.13036656179031483,Klf16
ENSMUSG00000033825,0.12384050988111688,9.596906235086231e-303,1.1022793875553758e-302,0.11737586753826074,0.13029465708378654,Tpsb2
ENSMUSG00000028394,0.1238137942866535,1.2975973693124686e-302,1.4903218698301787e-302,0.11734910963992674,0.13026798598676484,Pole3
ENSMUSG00000000552,0.123688861594851,5.313716126190923e-302,6.102645632437063e-302,0.11722397924306689,0.13014326125863135,Zfp385a
ENSMUSG00000014873,0.12362418313932637,1.1018333510924146e-301,1.2653046041169768e-301,0.11715919851500944,0.13007869038698025,Surf2
ENSMUSG00000111809,0.12338822986179013,1.570622579538339e-300,1.803476081415457e-300,0.11692287260380338,0.129843129121663,RP23-203D1.5
ENSMUSG00000078784,0.12331757811816041,3.4766114612466946e-300,3.9916650110610197e-300,0.11685210942451667,0.1297725946169205,1810022K09Rik
ENSMUSG00000020905,0.1232637435499982,6.367403923872168e-300,7.310381161510847e-300,0.11679818998970165,0.12971884933751668,Usp43
ENSMUSG00000024168,0.12306460434551768,5.957594439772098e-299,6.839561333829821e-299,0.1165987371866358,0.1295200400910146,Tmem204
ENSMUSG00000033904,0.12306116946746151,6.191657227018319e-299,7.107942593059044e-299,0.11659529690400976,0.12951661089972752,Ccp110
ENSMUSG00000028295,0.12304971654491084,7.040543465984248e-299,8.082075143858484e-299,0.11658382596210928,0.1295051769374696,Smim8
ENSMUSG00000034789,0.12303733423222352,8.089607112671116e-299,9.285896200397458e-299,0.11657142416976546,0.1294928151217474,Rab24
ENSMUSG00000049538,0.1229664251831581,1.7916120101591908e-298,2.056459002965332e-298,0.11650040360655338,0.12942202341277684,Adamts16
ENSMUSG00000003348,0.12296587713727211,1.8026526914419558e-298,2.069035055877841e-298,0.116499854699048,0.12942147627353934,Mob3a
ENSMUSG00000048602,0.12293496152125921,2.5491831937759844e-298,2.9257454082642095e-298,0.11646889048493689,0.12939061179577918,Morc2b
ENSMUSG00000022565,0.12289109357808418,4.167455876603094e-298,4.782843765828035e-298,0.11642495360470105,0.12934681639414017,Plec
ENSMUSG00000087010,0.12288292491235225,4.566806226323056e-298,5.240919251597816e-298,0.11641677210496892,0.1293386612336126,1700041M05Rik
ENSMUSG00000026565,0.1228812424743263,4.6536906825725544e-298,5.340379230592258e-298,0.11641508702373042,0.12933698157704251,Pou2f1
ENSMUSG00000084792,0.12281975842732784,9.264728086338775e-298,1.063131445016777e-297,0.11635350640708972,0.129275599151859,1700056N10Rik
ENSMUSG00000058546,0.1227989645634194,1.1693135238738784e-297,1.3417294778778081e-297,0.11633267989464238,0.12925483964518517,Rpl23a
ENSMUSG00000007279,0.12279868193083904,1.173018846040138e-297,1.3459182497419138e-297,0.1163323968183385,0.12925455747955333,Scube2
ENSMUSG00000046959,0.12274519529187547,2.134375788538947e-297,2.4488618328056555e-297,0.11627882622608711,0.129201159189166,Slc26a1
ENSMUSG00000021944,0.12271332550656035,3.0486986074193454e-297,3.497577132347076e-297,0.11624690643545166,0.12916934202817135,Gata4
ENSMUSG00000079416,0.12254987092096,1.895063096642528e-296,2.173881659055616e-296,0.1160831955911971,0.12900615713463212,Gm11111
ENSMUSG00000020778,0.12244316768056145,6.237836302582238e-296,7.15526802938699e-296,0.11597632525456475,0.12889962976071487,Ten1
ENSMUSG00000040139,0.12230504658792658,2.9113596377413953e-295,3.3393927505642017e-295,0.11583798808800065,0.12876173609564967,9430038I01Rik
ENSMUSG00000020828,0.12225061716268026,5.339957285203026e-295,6.124760873881374e-295,0.11578347358334294,0.12870739622427863,Pld2
ENSMUSG00000048794,0.1221652633898896,1.3816887558450792e-294,1.584678952375783e-294,0.11569798647130465,0.1286221828077649,Cfap100
ENSMUSG00000015653,0.1220931013136207,3.084879584078502e-294,3.5379280431752324e-294,0.11562571173853377,0.12855013932088166,Steap2
ENSMUSG00000106437,0.1220658237308602,4.178697843381195e-294,4.7921616820353634e-294,0.11559839158895505,0.12852290654768106,Gm43053
ENSMUSG00000026578,0.1220612422553137,4.3971900200976135e-294,5.0424945994132e-294,0.11559380296495049,0.1285183325972826,Ccdc181
ENSMUSG00000039623,0.12205749704077005,4.584253964116821e-294,5.256765369529503e-294,0.11559005190696854,0.1285145935341106,Ap5z1
ENSMUSG00000099148,0.1220526194103004,4.839851465892559e-294,5.549599906155152e-294,0.1155851666664951,0.12850972391468726,Gm3331
ENSMUSG00000085750,0.12205087452519074,4.934704691590917e-294,5.6580987992313175e-294,0.11558341905911859,0.1285079818953106,Gm14009
ENSMUSG00000037536,0.12204873732986132,5.053418803635353e-294,5.793945011060763e-294,0.11558127852951763,0.12850584820997527,Fbxo34
ENSMUSG00000059003,0.12203262238375358,6.045406684296417e-294,6.930974779960104e-294,0.1155651384441668,0.12848975972810833,Grin2a
ENSMUSG00000056399,0.12203206712268354,6.082854329423695e-294,6.973582344789436e-294,0.11556458231695287,0.12848920537883698,Prss34
ENSMUSG00000022494,0.12201070007350721,7.714361650009288e-294,8.843582538685532e-294,0.11554318194069862,0.128467873413599,Shisa9
ENSMUSG00000068264,0.12200323433984069,8.382073704114379e-294,9.608585002493988e-294,0.11553570456383129,0.12846041993699422,Ap5s1
ENSMUSG00000030732,0.12198952119434803,9.76259513866741e-294,1.1190589469375893e-293,0.11552197003388315,0.12844672930351303,Chrdl2
ENSMUSG00000032462,0.12188060631163453,3.274803904010482e-293,3.753465545551811e-293,0.1154128853957228,0.12833799313213437,Pik3cb
ENSMUSG00000000216,0.12187654020546886,3.4260899850351006e-293,3.926681043440472e-293,0.11540881295511825,0.12833393369477109,Scnn1g
ENSMUSG00000038170,0.12186126731212484,4.059417875375219e-293,4.6523282302297703e-293,0.11539351627063145,0.12831868584849784,Pde4dip
ENSMUSG00000014329,0.12185764899335447,4.2258532715227845e-293,4.842846785027418e-293,0.11538989231592349,0.12831507346321058,Bicc1
ENSMUSG00000020169,0.12184733052661181,4.738883189896773e-293,5.430527891638066e-293,0.11537955777795635,0.12830477191621625,Best3
ENSMUSG00000005124,0.12183798700237387,5.256928663603416e-293,6.023901453784705e-293,0.11537019970219495,0.12829544371185844,Wisp1
ENSMUSG00000032023,0.1217348728348152,1.6509274679710938e-292,1.8917053807638164e-292,0.11526692502177661,0.12819249853702874,Jhy
ENSMUSG00000039021,0.12168261156660655,2.9474954031827444e-292,3.377212392147785e-292,0.11521458245436164,0.1281403228661268,Ttc16
ENSMUSG00000078861,0.12166233178612472,3.6906584905533663e-292,4.228524301650392e-292,0.11519427113571441,0.12812007629171765,Zfp931
ENSMUSG00000052363,0.12165580329423635,3.967675126189011e-292,4.545700405888596e-292,0.11518773249217186,0.12811355848842373,Zdhhc19
ENSMUSG00000036144,0.12157434899753575,9.784998959569773e-292,1.120998994238986e-291,0.11510615158304338,0.1280322375036401,Meox2
ENSMUSG00000110633,0.12156948400035318,1.0326817427119754e-291,1.1830161509455216e-291,0.11510127902647832,0.12802738046599163,RP23-459B8.2
ENSMUSG00000024566,0.12154593993296646,1.3403687616357533e-291,1.5354235914562131e-291,0.11507769837999249,0.12800387491425172,Atp9b
ENSMUSG00000061959,0.12150209461796595,2.1781095944033867e-291,2.4949587926561516e-291,0.11503378496440973,0.12796010130629298,Ces1e
ENSMUSG00000040209,0.12147909694874798,2.8096076097385405e-291,3.218170563764901e-291,0.11501075158529944,0.1279371412386695,Zfp704
ENSMUSG00000001827,0.12145580317867155,3.6359091466937654e-291,4.1644355929103064e-291,0.11498742165264701,0.12791388554726124,Folr1
ENSMUSG00000024952,0.12144041461522533,4.3109182265567024e-291,4.9373356485711696e-291,0.11497200920303213,0.12789852213583025,Rps6ka4
ENSMUSG00000024118,0.12143335749660508,4.661038964881083e-291,5.33808324777313e-291,0.11496494113137537,0.1278914765507625,1600002H07Rik
ENSMUSG00000013584,0.12141367004688654,5.7953525175534026e-291,6.636853165304871e-291,0.11494522312911344,0.12787182127308608,Aldh1a2
ENSMUSG00000033210,0.12138364616428324,8.078157507589961e-291,9.250696041340892e-291,0.11491515266288571,0.1278418464439325,Slc9c1
ENSMUSG00000024757,0.1213624855627422,1.0208078304259048e-290,1.1689228045621386e-290,0.11489395923668624,0.1278207204077977,Slc22a19
ENSMUSG00000058396,0.12130361347464952,1.9570519034040277e-290,2.2409074868191254e-290,0.11483499585626444,0.12776194445521322,Gpr182
ENSMUSG00000020806,0.12126513809095069,2.9940187264317944e-290,3.4281186294526614e-290,0.11479646083381999,0.1277235318755984,Rhbdf2
ENSMUSG00000028158,0.12123758208524048,4.0594267616034363e-290,4.647782403044561e-290,0.11476886212690383,0.12769602083816115,Mttp
ENSMUSG00000047692,0.12122432895917315,4.6993783078749115e-290,5.379983969735374e-290,0.1147555884671469,0.12768278933615163,4930533K18Rik
ENSMUSG00000005640,0.12120406456413896,5.878079421376257e-290,6.729081267945627e-290,0.11473529268000142,0.12766255800045298,Insrr
ENSMUSG00000101888,0.12113328235586786,1.2841004872748897e-289,1.4699382303046013e-289,0.11466440086351096,0.12759189122410836,1700025H01Rik
ENSMUSG00000036964,0.12109532799572897,1.9520255254229393e-289,2.2344226164475737e-289,0.1146263877571259,0.12755399873309378,Trim17
ENSMUSG00000038102,0.12108942474302178,2.0833871963989744e-289,2.38467703710898e-289,0.11462047536899073,0.12754810510154133,Trappc11
ENSMUSG00000018765,0.12104575840874711,3.372452537590329e-289,3.859981105911974e-289,0.11457674147422797,0.12750450992074067,Fxr2
ENSMUSG00000031660,0.12098552985179077,6.551361895882584e-289,7.498090493553478e-289,0.11451641977288199,0.1274443794641407,Brd7
ENSMUSG00000039176,0.12097469071851925,7.382706357339772e-289,8.449177573551768e-289,0.11450556388178923,0.12743355798062334,Polg
ENSMUSG00000111556,0.12096515945019867,8.200403378546061e-289,9.384557833041058e-289,0.11449601787894616,0.12742404223114234,RP23-225C11.1
ENSMUSG00000044934,0.12095899183578686,8.777146604563181e-289,1.0044115750884887e-288,0.11448984073056867,0.12741788465822515,Zfp367
ENSMUSG00000035093,0.12094596267638474,1.0132243854494414e-288,1.1594279041552332e-288,0.11447679143219434,0.127404876709964,Secisbp2l
ENSMUSG00000035189,0.12094491470426377,1.0249920589867957e-288,1.1728389351840335e-288,0.1144757418403359,0.1274038304438185,Ano4
ENSMUSG00000033278,0.12081061379796153,4.497986687000761e-288,5.146545304280114e-288,0.1143412334791333,0.12726974804465674,Ptprm
ENSMUSG00000098183,0.12079597439792729,5.284290873541117e-288,6.045943870971691e-288,0.11432657147992303,0.12725513244861023,Gm27010
ENSMUSG00000024998,0.1207552832131606,8.268423614183612e-288,9.459754733244923e-288,0.11428581749404963,0.12721450741387455,Plce1
ENSMUSG00000032359,0.12073487297036271,1.0349611229389929e-287,1.184025231368443e-287,0.11426537575911964,0.1271941303430306,Ctsh
ENSMUSG00000058833,0.12071738638669567,1.2544264456246398e-287,1.43503299287001e-287,0.11424786219875895,0.12717667217527415,2810428I15Rik
ENSMUSG00000036504,0.12067835926874136,1.9266602268294002e-287,2.203949209761703e-287,0.11420877488785729,0.12713770846242634,Phpt1
ENSMUSG00000048332,0.12061021107474704,4.074481176241188e-287,4.660671908268433e-287,0.11414052163444284,0.1270696709370731,Lhfp
ENSMUSG00000022108,0.12049727692909279,1.4082517744401338e-286,1.6107051880207846e-286,0.11402741352039063,0.12695692005596884,Itm2b
ENSMUSG00000051669,0.1204739766065999,1.8186099138066316e-286,2.0799604324675279e-286,0.11400407732599566,0.12693365752343827,AU021092
ENSMUSG00000026354,0.12046798769859063,1.942144934799784e-286,2.2211450735608485e-286,0.11399807919894456,0.12692767832747745,Lct
ENSMUSG00000034762,0.12035696258839838,6.563585275714191e-286,7.505782286415222e-286,0.11388688326736995,0.12681683317865353,Glis1
ENSMUSG00000037349,0.12034605616726775,7.39717219654786e-286,8.45863591680141e-286,0.11387596007454578,0.12680594442711354,Nudt22
ENSMUSG00000027690,0.12034466618503434,7.5107442126324215e-286,8.588105062805104e-286,0.11387456795493567,0.12680455669669094,Slc2a2
ENSMUSG00000063873,0.12033951674932988,7.946886890765942e-286,9.0863860169555e-286,0.11386941060116157,0.1267994156029987,Slc24a3
ENSMUSG00000020810,0.12033819528272421,8.062834434168268e-286,9.218529897909068e-286,0.11386808710264879,0.12679809627709407,Cygb
ENSMUSG00000040183,0.1203252768461208,9.28925527612458e-286,1.0620246590892233e-285,0.11385514880367066,0.12678519876642233,Ankrd6
ENSMUSG00000031833,0.12027404455436791,1.6284885129286757e-285,1.861736355439786e-285,0.11380383776277521,0.12673404944179756,Mast3
ENSMUSG00000031880,0.12019865975734922,3.71817100609057e-285,4.2505254244790084e-285,0.11372833715456518,0.12665878666274244,Rrad
ENSMUSG00000041324,0.12019071108349341,4.056217138968468e-285,4.636755898871116e-285,0.1137203762737778,0.12665085085028915,Inhba
ENSMUSG00000029445,0.12018607722471887,4.2672845437998916e-285,4.877804838184969e-285,0.11371573529908044,0.12664622448897783,Hpd
ENSMUSG00000045664,0.12015550533821197,5.963141872613748e-285,6.815971101322753e-285,0.11368511647234478,0.12661570205994618,Cdc42ep2
ENSMUSG00000036151,0.12003404943754684,2.251319812012142e-284,2.5728171674046782e-284,0.11356347420908687,0.126494442522956,Tm6sf2
ENSMUSG00000050627,0.12002298064308134,2.5409031357610085e-284,2.903618980181721e-284,0.11355238844024824,0.1264833916143504,Gpd1l
ENSMUSG00000037653,0.11996995652093491,4.535854286950198e-284,5.1828684531670894e-284,0.11349928302615117,0.12643045315066007,Kctd8
ENSMUSG00000026840,0.11992132064635955,7.716146914647025e-284,8.816401668299227e-284,0.11345057261981291,0.12638189581313655,Lamc3
ENSMUSG00000078440,0.11988735233359091,1.1181434983043433e-283,1.2774620367784194e-283,0.1134165522709507,0.12634798233392602,Dohh
ENSMUSG00000030781,0.11987505097975623,1.2788684735345075e-283,1.4610199042491848e-283,0.11340423207640178,0.1263357008339027,Slc5a2
ENSMUSG00000046159,0.11981032987805991,2.591829656787659e-283,2.9607128708626342e-283,0.11333941188085017,0.1262710841564228,Chrm3
ENSMUSG00000044041,0.11980134983601273,2.858634507065466e-283,3.265186993136605e-283,0.11333041809389886,0.12626211859888697,Krt13
ENSMUSG00000047286,0.11979181693857686,3.171954209306188e-283,3.622898201846182e-283,0.11332087060651562,0.12625260107654498,Olfr370
