,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000028228,0.331893219219901,0.0,0.0,0.3260430886201419,0.3377179311334636,Cpne3
ENSMUSG00000038909,0.3314807809354992,0.0,0.0,0.32562886746609243,0.33730729950063465,Kat7
ENSMUSG00000046561,0.33107457345209623,0.0,0.0,0.32522090624292826,0.33690286920810003,Arsj
ENSMUSG00000022283,0.33106219607824766,0.0,0.0,0.3252084754658365,0.3368905459525063,Pabpc1
ENSMUSG00000032368,0.3310161734980705,0.0,0.0,0.3251622543350281,0.336844724581806,Zic1
ENSMUSG00000024180,0.3310089832804446,0.0,0.0,0.3251550330998891,0.33683756579712365,Tmem8
ENSMUSG00000032119,0.3309257157936121,0.0,0.0,0.32507140645942406,0.3367546622755279,Hinfp
ENSMUSG00000024325,0.33090580225062527,0.0,0.0,0.32505140703787966,0.3367348357619765,Ring1
ENSMUSG00000003429,0.3308829712454554,0.0,0.0,0.3250284775788345,0.3367121045302542,Rps11
ENSMUSG00000036334,0.33085003060917473,0.0,0.0,0.3249953949051651,0.3366793078354016,Igsf10
ENSMUSG00000024298,0.33062074699405813,0.0,0.0,0.32476512303441357,0.3364510257341394,Zfp871
ENSMUSG00000021714,0.3305159743896304,0.0,0.0,0.3246598990713858,0.33634671054972726,Cenpk
ENSMUSG00000026385,0.3305058208485921,0.0,0.0,0.3246497017967698,0.33633660132977966,Dbi
ENSMUSG00000053841,0.33037278380134216,0.0,0.0,0.3245160918549065,0.33620414487667355,Txlna
ENSMUSG00000031669,0.3300407003115149,0.0,0.0,0.32418257934081524,0.3358735096436433,Gins3
ENSMUSG00000005142,0.33003254869983,0.0,0.0,0.3241743926693632,0.33586539356406053,Man2b1
ENSMUSG00000036086,0.3298354157188745,0.0,0.0,0.32397641209425987,0.3356691196033256,Zranb3
ENSMUSG00000020258,0.32925822012348516,0.0,0.0,0.32339673773612415,0.3350944362637049,Glyctk
ENSMUSG00000021556,0.3291241774515272,0.0,0.0,0.3232621200482302,0.33496097639390726,Golm1
ENSMUSG00000018849,0.32896643801489533,0.0,0.0,0.32310370424521584,0.3348039224902826,Wwc1
ENSMUSG00000023243,0.32893182001955873,0.0,0.0,0.3230689378563405,0.33476945490078686,Kcnk5
ENSMUSG00000041625,0.32890124449658403,0.0,0.0,0.3230382312814544,0.33473901220721086,Ggact
ENSMUSG00000029578,0.3286438256551082,0.0,0.0,0.32277970958834334,0.334482711188535,Wipi2
ENSMUSG00000025716,0.32831315160782715,0.0,0.0,0.3224476201283332,0.33415347180208094,Myo3a
ENSMUSG00000021114,0.3278806287465792,0.0,0.0,0.3220132480814801,0.3337228233309996,Atp6v1d
ENSMUSG00000046997,0.32782777516772166,0.0,0.0,0.3219601687045707,0.3336701986323223,Spsb4
ENSMUSG00000099843,0.32764527196383547,0.0,0.0,0.3217768861044699,0.33348848547086335,Gm7160
ENSMUSG00000007783,0.32757071811660476,0.0,0.0,0.3217020139949116,0.3334142542366346,Cpt1c
ENSMUSG00000039168,0.32752492051991455,0.0,0.0,0.3216560209296138,0.333368654781589,Dap
ENSMUSG00000044600,0.3274192386663609,0.0,0.0,0.32154988812129787,0.3332634300524117,Smim7
ENSMUSG00000035357,0.3273860199205297,0.0,0.0,0.32151652765830585,0.33323035496341274,Pdzrn3
ENSMUSG00000040310,0.32736481113630855,0.0,0.0,0.3214952284012073,0.3332092378905659,Alx4
ENSMUSG00000003344,0.32727241943729674,0.0,0.0,0.3214024426450389,0.33311724564485423,Btbd2
ENSMUSG00000030528,0.32717164006554483,0.0,0.0,0.32130123357063894,0.33301690186342164,Blm
ENSMUSG00000000028,0.327085189466613,0.0,0.0,0.32121441447088156,0.33293082481724706,Cdc45
ENSMUSG00000051065,0.32707129910840194,0.0,0.0,0.3212004649133933,0.33291699447014456,Mb21d2
ENSMUSG00000030059,0.327042915763258,0.0,0.0,0.3211719606092753,0.33288873374296013,Tmf1
ENSMUSG00000022132,0.326890510813495,0.0,0.0,0.3210189063497456,0.33273698701324556,Cldn10
ENSMUSG00000031561,0.32674796456758204,0.0,0.0,0.3208757530739082,0.332595056134703,Tenm3
ENSMUSG00000036617,0.32661128782998605,0.0,0.0,0.3207384945535116,0.33245896917726925,Etl4
ENSMUSG00000041842,0.3265965666945009,0.0,0.0,0.32072371077026013,0.33244431155111576,Fhdc1
ENSMUSG00000044367,0.3265772091885302,0.0,0.0,0.32070427089018194,0.3324250375522205,Slc16a13
ENSMUSG00000026605,0.32655172962134643,0.0,0.0,0.32067868290455787,0.33239966789485703,Cenpf
ENSMUSG00000023963,0.3264413517263722,0.0,0.0,0.3205678354381581,0.3322897660332546,Cyp39a1
ENSMUSG00000074575,0.3263552821125121,0.0,0.0,0.32048139977718343,0.33220406750678044,Kcng1
ENSMUSG00000040297,0.3261268417670606,0.0,0.0,0.3202519883677312,0.33197661160894154,Suco
ENSMUSG00000025132,0.3260620558328701,0.0,0.0,0.3201869271641359,0.33191210474136296,Arhgdia
ENSMUSG00000033282,0.32597853711275687,0.0,0.0,0.32010305366252745,0.3318289456989531,Rpgrip1l
ENSMUSG00000032565,0.32586651148053625,0.0,0.0,0.31999055229812917,0.33171740236815345,Nudt16
ENSMUSG00000045594,0.3258101900400931,0.0,0.0,0.3199339917435786,0.3316613233453351,Glb1
ENSMUSG00000035275,0.3257601871193858,0.0,0.0,0.3198837765692996,0.33161153561155327,Raver2
ENSMUSG00000040441,0.32558700409111163,0.0,0.0,0.31970985866481977,0.3314390976222835,Slc26a10
ENSMUSG00000026274,0.32546913211298617,0.0,0.0,0.31959148674112803,0.3313217325096212,Pask
ENSMUSG00000030796,0.3253637944564169,0.0,0.0,0.3194857024576477,0.33121684766598464,Tead2
ENSMUSG00000029012,0.32531903817034413,0.0,0.0,0.3194407564512906,0.3311722837291023,Orc5
ENSMUSG00000004268,0.3251006301059024,0.0,0.0,0.3192214229423899,0.3309548139428548,Emg1
ENSMUSG00000052373,0.32483696185845234,0.0,0.0,0.3189566383119806,0.33069227758227243,Mpp3
ENSMUSG00000035212,0.32482801689591684,0.0,0.0,0.3189476554921789,0.33068337100317885,Leprot
ENSMUSG00000040852,0.3246906391307334,0.0,0.0,0.31880969644344603,0.33054658260429726,Plekhh2
ENSMUSG00000018800,0.3246829006508841,0.0,0.0,0.318801925227349,0.3305388773160908,Abca5
ENSMUSG00000029730,0.3246808441652658,0.0,0.0,0.318799860042271,0.3305368296509542,Mcm7
ENSMUSG00000028175,0.3245353099977219,0.0,0.0,0.31865371036981016,0.33039191955466,Depdc1a
ENSMUSG00000044934,0.3244178932853974,0.0,0.0,0.31853579727302234,0.33027500614068833,Zfp367
ENSMUSG00000020897,0.3240500762447792,0.0,0.0,0.3181664264474894,0.3299087645582308,Aurkb
ENSMUSG00000044447,0.32400777110841467,0.0,0.0,0.3181239427143092,0.3298666405129213,Dock5
ENSMUSG00000036641,0.3239983856795603,0.0,0.0,0.318114517666809,0.32985729525610236,Ccdc148
ENSMUSG00000028081,0.3238366010170736,0.0,0.0,0.3179520502466663,0.329696202892838,Rps3a1
ENSMUSG00000039765,0.32368897585899675,0.0,0.0,0.3178038023878946,0.3295492091457572,Cc2d2a
ENSMUSG00000039194,0.32362801426042415,0.0,0.0,0.31774258372990327,0.32948850820457243,Rlbp1
ENSMUSG00000045382,0.3235366775822615,0.0,0.0,0.3176508620002375,0.32939756196978953,Cxcr4
ENSMUSG00000034573,0.3234739326630144,0.0,0.0,0.317587852628675,0.3293350852076851,Ptpn13
ENSMUSG00000050271,0.32342588578422005,0.0,0.0,0.3175396032808438,0.3292872436353412,D8Ertd82e
ENSMUSG00000005514,0.32335512879595646,0.0,0.0,0.31746854817887815,0.3292167889400433,Por
ENSMUSG00000054999,0.3229530098897386,0.0,0.0,0.31706473631855736,0.32881638675496305,Naaladl1
ENSMUSG00000067928,0.3228720639720267,0.0,0.0,0.3169834498699234,0.3287357861557025,Zfp760
ENSMUSG00000024570,0.32285967324363585,0.0,0.0,0.3169710070226823,0.32872344827910527,Rbfa
ENSMUSG00000022324,0.3226846013633427,0.0,0.0,0.31679519895802244,0.3285491229418658,Matn2
ENSMUSG00000045210,0.32244829741930725,0.0,0.0,0.31655790198804,0.3283138260135534,Vcpip1
ENSMUSG00000021638,0.32224359259513075,0.0,0.0,0.31635233752364755,0.32810999295613935,Ocln
ENSMUSG00000081534,0.3220767342421681,0.0,0.0,0.3161847788727358,0.3279438447908368,Slc48a1
ENSMUSG00000044288,0.32197139001765,0.0,0.0,0.316078992711945,0.32783894874873876,Cnr1
ENSMUSG00000022131,0.3217223814297479,0.0,0.0,0.31582894007473106,0.32759099898188304,Gpr180
ENSMUSG00000014198,0.32154693741168144,0.0,0.0,0.3156527609422776,0.3274163004921131,Zfp385c
ENSMUSG00000029998,0.3215034374789294,0.0,0.0,0.3156090788066997,0.3273729853450228,Pcyox1
ENSMUSG00000071648,0.3214341635438105,0.0,0.0,0.3155395147639287,0.3273040056313879,Rom1
ENSMUSG00000089984,0.3213654985426747,0.0,0.0,0.3154705622677801,0.32723563220372154,Fbxo24
ENSMUSG00000030268,0.32123667973905357,0.0,0.0,0.3153412042777957,0.32710736023995246,Bcat1
ENSMUSG00000029401,0.32102575656439586,0.0,0.0,0.31512939873225293,0.3268973319736643,Rilpl2
ENSMUSG00000073678,0.3209830898855521,0.0,0.0,0.3150865536340868,0.3268548462511899,Pgap1
ENSMUSG00000020544,0.3209648044927096,0.0,0.0,0.3150681917845438,0.32683663840242666,Cox11
ENSMUSG00000020133,0.32078941395885574,0.0,0.0,0.31489206811461146,0.32666199143742786,2310011J03Rik
ENSMUSG00000004988,0.3207606761088515,0.0,0.0,0.3148632101785213,0.3266333753834125,Fxyd4
ENSMUSG00000060548,0.32072718013274826,0.0,0.0,0.31482957424743874,0.32660002135547295,Tnfrsf19
ENSMUSG00000025500,0.3205563942729923,0.0,0.0,0.31465807502984583,0.3264299590190869,Lmntd2
ENSMUSG00000063849,0.3204906433682332,0.0,0.0,0.31459204959188297,0.32636448656245076,Ppcdc
ENSMUSG00000030035,0.32048182885943377,0.0,0.0,0.3145831982837411,0.32635570937787894,Wbp1
ENSMUSG00000025154,0.3203977475982796,0.0,0.0,0.3144987660466321,0.3262719841001841,Arhgap19
ENSMUSG00000046324,0.32037982261589976,0.0,0.0,0.3144807662530179,0.32625413499672185,Ermp1
ENSMUSG00000074305,0.32037704532702715,0.0,0.0,0.31447797737330513,0.32625136946412053,Peak1
ENSMUSG00000021665,0.320376733437436,0.0,0.0,0.3144776641820688,0.32625105889475253,Hexb
ENSMUSG00000025537,0.320249100031239,0.0,0.0,0.31434949821629343,0.3261239656520888,Phkg1
ENSMUSG00000037344,0.3201479849114972,0.0,0.0,0.31424796133911914,0.3260232783157795,Slc12a9
ENSMUSG00000038690,0.32009301557073994,0.0,0.0,0.31419276277447167,0.32596854147554377,Atp5j2
ENSMUSG00000002459,0.3200556242092699,0.0,0.0,0.3141552155126384,0.3259313082435594,Rgs20
ENSMUSG00000025946,0.3199235032611422,0.0,0.0,0.3140225438443712,0.3257997458939411,Pth2r
ENSMUSG00000009566,0.3198373841414903,0.0,0.0,0.3139360658782048,0.32571399075763796,Fpgs
ENSMUSG00000004319,0.3197963988824921,0.0,0.0,0.3138949098736635,0.32567317868930223,Clcn3
ENSMUSG00000037822,0.3197392433224154,0.0,0.0,0.3138375162392208,0.32561626461386994,Smim14
ENSMUSG00000048677,0.319609117142628,0.0,0.0,0.31370684819591277,0.3254866880638031,Tpcn2
ENSMUSG00000039706,0.319516322928123,0.0,0.0,0.3136136677099351,0.32539428566062867,Ldb2
ENSMUSG00000022771,0.3195044810413416,0.0,0.0,0.3136017765374944,0.325382493766575,Ppil2
ENSMUSG00000017390,0.31923754505655794,0.0,0.0,0.3133337300625341,0.32511668421661255,Aldoc
ENSMUSG00000014349,0.31914762145811604,0.0,0.0,0.3132434325814638,0.32502713987476917,Ube2z
ENSMUSG00000027950,0.31900140419437445,0.0,0.0,0.3130966076062837,0.3248815390634757,Chrnb2
ENSMUSG00000022978,0.318935739877412,0.0,0.0,0.31303067046567,0.3248161514967869,Mis18a
ENSMUSG00000055553,0.318893210860064,0.0,0.0,0.3129879647781326,0.32477380169317543,Kxd1
ENSMUSG00000085795,0.3187649845148166,0.0,0.0,0.3128592059111553,0.3246461155403361,Zfp703
ENSMUSG00000020189,0.31868946589422187,0.0,0.0,0.31278337376464027,0.3245709149645568,Osbpl8
ENSMUSG00000028189,0.31854281627414477,0.0,0.0,0.3126361155236013,0.32442488274336556,Ctbs
ENSMUSG00000048826,0.31817645061749833,0.0,0.0,0.31226823062759335,0.3240600582708785,Dact2
ENSMUSG00000026694,0.3181158577172519,0.0,0.0,0.3122073866324297,0.3239997200971066,Mettl13
ENSMUSG00000037801,0.3180824841533069,0.0,0.0,0.31217387479027164,0.32396648681183365,Iqch
ENSMUSG00000005823,0.31804222981653746,0.0,0.0,0.31213345368543277,0.32392640165627945,Gpr108
ENSMUSG00000029580,0.3179684962604932,0.0,0.0,0.31205941471709003,0.32385297793336426,Actb
ENSMUSG00000023175,0.3179064634847201,0.0,0.0,0.31199712505049826,0.32379120576839004,Bsg
ENSMUSG00000034484,0.3178936173761244,0.0,0.0,0.31198422574980467,0.32377841362232634,Snx2
ENSMUSG00000025790,0.31776492277614266,0.0,0.0,0.31185499838216807,0.3236502595098405,Slco3a1
ENSMUSG00000020121,0.31752701182063,0.0,0.0,0.3116161031027689,0.3234133471566346,Srgap1
ENSMUSG00000025545,0.31729196859289893,0.0,0.0,0.3113800881497655,0.3231792897696009,Clybl
ENSMUSG00000063882,0.3172611389792896,0.0,0.0,0.31134913113321916,0.32314858941106,Uqcrh
ENSMUSG00000050914,0.3169618940637542,0.0,0.0,0.3110486502443385,0.3228505984545091,Ankrd37
ENSMUSG00000053119,0.31692789284453987,0.0,0.0,0.3110145086644455,0.3228167396404901,Chmp3
ENSMUSG00000021728,0.3165194362035271,0.0,0.0,0.31060436706354827,0.3224099925349231,Emb
ENSMUSG00000021136,0.3164611662556526,0.0,0.0,0.31054585692077763,0.322351966290089,Smoc1
ENSMUSG00000034453,0.31602734448561853,0.0,0.0,0.3101102483005872,0.32191995750590247,Polr3b
ENSMUSG00000048186,0.31596149013805885,0.0,0.0,0.3100441229255398,0.3218543781559267,Bend7
ENSMUSG00000022414,0.3159507822106895,0.0,0.0,0.31003337093446925,0.3218437149378637,Tab1
ENSMUSG00000056629,0.31589384998758807,0.0,0.0,0.3099762044576044,0.32178702040141227,Fkbp2
ENSMUSG00000049866,0.3157369187278702,0.0,0.0,0.30981862770884777,0.3216307440960766,Arl4c
ENSMUSG00000034247,0.31551517236295024,0.0,0.0,0.30959596981191234,0.3214099226446978,Plekhm1
ENSMUSG00000051166,0.3155036585465013,0.0,0.0,0.3095844086833854,0.3213984568353596,Eml5
ENSMUSG00000025931,0.3154299697962646,0.0,0.0,0.3095104171759555,0.3213250752910559,Paqr8
ENSMUSG00000021318,0.3153536939550186,0.0,0.0,0.30943382802371067,0.3212491173666681,Gli3
ENSMUSG00000030226,0.31533507918534065,0.0,0.0,0.30941513680357763,0.321230580171628,Lmo3
ENSMUSG00000017747,0.31532795006214714,0.0,0.0,0.3094079784024412,0.3212234807569341,Ghdc
ENSMUSG00000100733,0.3152987208972129,0.0,0.0,0.30937862920594233,0.3211943733889193,4932411K12Rik
ENSMUSG00000023971,0.31528256754322076,0.0,0.0,0.3093624095219361,0.3211782873406156,Rrp36
ENSMUSG00000110760,0.3149855151233779,0.0,0.0,0.3090641379391068,0.3208824720335124,RP24-264F17.6
ENSMUSG00000024764,0.31497173642805676,0.0,0.0,0.3090503027215129,0.32086875069340687,Naa40
ENSMUSG00000021696,0.3149525179171629,0.0,0.0,0.3090310053775935,0.320849612177378,Elovl7
ENSMUSG00000040084,0.3148105202266832,0.0,0.0,0.30888842537333944,0.3207082053868886,Bub1b
ENSMUSG00000002633,0.3144830593379664,0.0,0.0,0.30855962262546016,0.3203821061705007,Shh
ENSMUSG00000023972,0.3141645696420546,0.0,0.0,0.30823982919017195,0.32006493950103054,Ptk7
ENSMUSG00000064329,0.31405196503065164,0.0,0.0,0.30812676395156063,0.3199528023398726,Scn1a
ENSMUSG00000078302,0.31399756545811885,0.0,0.0,0.3080721419088232,0.31989862853450746,Foxd1
ENSMUSG00000105789,0.3137790823260731,0.0,0.0,0.3078527656708649,0.31968105175468586,Gm42997
ENSMUSG00000030695,0.31332889152029075,0.0,0.0,0.307400736581465,0.319232726551311,Aldoa
ENSMUSG00000032531,0.31328923533635955,0.0,0.0,0.30736091859593506,0.31919323457699483,Amotl2
ENSMUSG00000027777,0.3132252836762485,0.0,0.0,0.3072967060497393,0.31912954768679874,Schip1
ENSMUSG00000001517,0.3131185460559788,0.0,0.0,0.30718953312146424,0.3190232518582601,Foxm1
ENSMUSG00000059142,0.31308808301024504,0.0,0.0,0.3071589458658864,0.31899291487317155,Zfp945
ENSMUSG00000039187,0.3129820971077633,0.0,0.0,0.3070525279125583,0.31888736746194374,Fanci
ENSMUSG00000001228,0.3128990400765947,0.0,0.0,0.30696913240357243,0.31880465395695823,Uhrf1
ENSMUSG00000044201,0.31271294068337463,0.0,0.0,0.3067822749401888,0.3186193239494267,Cdc25c
ENSMUSG00000031832,0.3125238720214508,0.0,0.0,0.3065924365810489,0.3184310364865133,Taf1c
ENSMUSG00000020105,0.31250859396116926,0.0,0.0,0.3065770963444956,0.3184158215321803,Lrig3
ENSMUSG00000073771,0.31239676277753053,0.0,0.0,0.3064648101415326,0.3183044521739902,Btbd19
ENSMUSG00000036264,0.312311511271826,0.0,0.0,0.30637921187493505,0.31821955261900037,Fstl4
ENSMUSG00000067608,0.31222894403970386,0.0,0.0,0.30629630889166964,0.31813732616555107,Pcna-ps2
ENSMUSG00000043671,0.31206363942281595,0.0,0.0,0.3061303323510253,0.3179727035411423,Dpy19l3
ENSMUSG00000030104,0.3120606885613967,0.0,0.0,0.3061273694983367,0.3179697648507697,Edem1
ENSMUSG00000045871,0.31200831867330825,0.0,0.0,0.30607478681644984,0.31791761094727894,Slitrk6
ENSMUSG00000030849,0.31193553243842287,0.0,0.0,0.30600170489044853,0.31784512483897237,Fgfr2
ENSMUSG00000014905,0.3117026245006805,0.0,0.0,0.30576785124361233,0.3176131768090501,Dnajb9
ENSMUSG00000042216,0.31164487004948627,0.0,0.0,0.30570986239463493,0.31755566027786486,Sgsm1
ENSMUSG00000028020,0.3115579222662008,0.0,0.0,0.30562256181478875,0.3174690705947694,Glrb
ENSMUSG00000044986,0.3113839331608146,0.0,0.0,0.3054478670363865,0.3172957977790152,Tst
ENSMUSG00000023330,0.311379734489661,0.0,0.0,0.3054436513410072,0.3172916163883456,Dtwd1
ENSMUSG00000110179,0.31099759106113284,0.0,0.0,0.30505995942142744,0.31691104478616366,Gm45256
ENSMUSG00000075254,0.3109793071059157,0.0,0.0,0.3050416014257502,0.3168928359884905,Heg1
ENSMUSG00000039449,0.31066692597091405,0.0,0.0,0.3047279559921974,0.31658173824569313,Prpf18
ENSMUSG00000032436,0.3105730957961037,0.0,0.0,0.304633746310564,0.31648829331593975,Cmtm7
ENSMUSG00000021306,0.31035939148130176,0.0,0.0,0.3044191780780937,0.31627546599327616,Gpr137b
ENSMUSG00000051695,0.3102874722738363,0.0,0.0,0.30434696826675756,0.3162038417913583,Pcbp1
ENSMUSG00000060675,0.3099387956458398,0.0,0.0,0.30399688370934574,0.31585659444460557,Pla2g16
ENSMUSG00000028333,0.3097761155975736,0.0,0.0,0.3038335473205818,0.3156945807054953,Anp32b
ENSMUSG00000036257,0.3097617402196266,0.0,0.0,0.30381911396127764,0.31568026418999895,Pnpla8
ENSMUSG00000027797,0.30968829495652533,0.0,0.0,0.30374537250811473,0.3156071196190718,Dclk1
ENSMUSG00000025489,0.30945706552183805,0.0,0.0,0.30351321103630646,0.31537683640124303,Ifitm5
ENSMUSG00000043556,0.309327195779693,0.0,0.0,0.3033828181261049,0.31524749779493494,Fbxl7
ENSMUSG00000042489,0.3091881395132426,0.0,0.0,0.30324320193135335,0.31510900999116537,Clspn
ENSMUSG00000024067,0.3090389145496406,0.0,0.0,0.30309337637777173,0.314960394779446,Dpy30
ENSMUSG00000067235,0.30899495632435076,0.0,0.0,0.3030492412886004,0.31491661611760013,H2-Q10
ENSMUSG00000028367,0.3089493564186866,0.0,0.0,0.30300345794078226,0.31487120245479716,Txn1
ENSMUSG00000022419,0.3088756484766521,0.0,0.0,0.3029294535398641,0.31479779549942666,Deptor
ENSMUSG00000002058,0.30884905894618064,0.0,0.0,0.3029027570819029,0.3147713145300169,Unc119
ENSMUSG00000097743,0.3087720699847074,0.0,0.0,0.30282545856863013,0.31469463985092383,Gm16973
ENSMUSG00000022500,0.30871399357474255,0.0,0.0,0.3027671487008913,0.31463680046785863,Litaf
ENSMUSG00000020566,0.3086326696441334,0.0,0.0,0.30268549793605387,0.3145558083701994,Atp6v1c2
ENSMUSG00000034023,0.30858753890001844,0.0,0.0,0.30264018585283275,0.3145108617396879,Fancd2
ENSMUSG00000026196,0.3084525808464915,0.0,0.0,0.30250468568695627,0.31437645409724646,Bard1
ENSMUSG00000064120,0.30806487598843757,0.0,0.0,0.3021154247964949,0.31399032912818003,Mocs1
ENSMUSG00000047443,0.30794786249398687,0.0,0.0,0.30199794206450264,0.3138737920761421,Fam132b
ENSMUSG00000038668,0.3076997429832029,0.0,0.0,0.30174882816390947,0.3136266822398311,Lpar1
ENSMUSG00000035890,0.3076708567792455,0.0,0.0,0.3017198262453751,0.313597913530535,Rnf126
ENSMUSG00000070953,0.30761660545351943,0.0,0.0,0.30166535762528324,0.31354388284271867,Rabepk
ENSMUSG00000048445,0.3075734295338938,0.0,0.0,0.30162200879968964,0.3135008824903546,Ccdc57
ENSMUSG00000029406,0.3074722635658311,0.0,0.0,0.3015204377901383,0.3134001278006463,Pitpnm2
ENSMUSG00000015452,0.3074608669104342,0.0,0.0,0.30150899551404636,0.31338877746864824,Ager
ENSMUSG00000024766,0.30733872059329637,0.0,0.0,0.3013863603541003,0.31326712752700575,Lipo3
ENSMUSG00000023984,0.3071628398127107,0.0,0.0,0.30120977602548626,0.3130919611450657,Gm20517
ENSMUSG00000089715,0.30707503500888184,0.0,0.0,0.30112162014280636,0.31300451283886815,Cbx6
ENSMUSG00000101365,0.30696859358220935,0.0,0.0,0.3010147532570344,0.312898503441854,Gm19325
ENSMUSG00000028455,0.306896345845249,0.0,0.0,0.30094221682243655,0.3128265488633595,Stoml2
ENSMUSG00000096883,0.30687960241565637,0.0,0.0,0.3009254064969336,0.3128098733635931,Shisa8
ENSMUSG00000041923,0.30680848063941557,0.0,0.0,0.3008540006053377,0.31273904009501163,Nol4
ENSMUSG00000052609,0.306714185882578,0.0,0.0,0.3007593292652847,0.3126451277460349,Plekhg3
ENSMUSG00000049404,0.3066449831667844,0.0,0.0,0.3006898502505625,0.31257620560476057,Rarres1
ENSMUSG00000097347,0.3063802888653204,0.0,0.0,0.30042409971326134,0.3123125838998877,Gm17275
ENSMUSG00000033186,0.30602653124421303,0.0,0.0,0.30006893190198364,0.31196025835201324,Mzt1
ENSMUSG00000017692,0.30591935594870306,0.0,0.0,0.2999613296977395,0.31185351659888944,Rhbdl3
ENSMUSG00000034212,0.30589485532717287,0.0,0.0,0.299936731504773,0.31182911506552474,Ankmy1
ENSMUSG00000003469,0.3057922763270513,0.0,0.0,0.29983374407939445,0.31172695084191926,Phyhip
ENSMUSG00000032869,0.30573537077330637,0.0,0.0,0.29977661201221456,0.31167027532567776,Psmf1
ENSMUSG00000025576,0.30565997591554234,0.0,0.0,0.29970091710988245,0.31159518518235013,Rbfox3
ENSMUSG00000055567,0.3053346146168453,0.0,0.0,0.29937426185007526,0.31127113800754524,Unc80
ENSMUSG00000023027,0.30530691219353756,0.0,0.0,0.29934644931884197,0.31124354740966576,Atf1
ENSMUSG00000042213,0.30530540150934465,0.0,0.0,0.2993449326304727,0.31124204282331247,Zfand4
