,Foregut/Placodes_corr,Foregut/Placodes_pval,Foregut/Placodes_qval,Foregut/Placodes_ci_low,Foregut/Placodes_ci_high,gene_annotation
ENSMUSG00000032508,-0.15105022890292674,7.536073680076854e-207,1.2597916549777424e-206,-0.16053489072608026,-0.14153767415005836,Myd88
ENSMUSG00000028551,-0.15123006956181667,2.40827306623755e-207,4.028559829771747e-207,-0.16071418718312608,-0.14171802735485495,Cdkn2c
ENSMUSG00000074785,-0.1517820631385637,7.196571675406548e-209,1.2062641091864814e-208,-0.16126450650593427,-0.14227159805711012,Plxnc1
ENSMUSG00000066366,-0.15179551062157373,6.605578183295935e-209,1.1073894691191844e-208,-0.16127791312775086,-0.14228508403575665,Serpina1a
ENSMUSG00000030507,-0.15201518512122136,1.627362319371185e-209,2.73093190027049e-209,-0.16149691963428464,-0.14250538788981928,Dbx1
ENSMUSG00000039481,-0.15221688844313108,4.487556190691387e-210,7.534513416204478e-210,-0.16169800878796464,-0.1427076699095464,Nrtn
ENSMUSG00000058586,-0.15221910891404244,4.424319590093832e-210,7.429587892684857e-210,-0.1617002224933629,-0.14270989675553036,Serhl
ENSMUSG00000024992,-0.15227558635609298,3.083534159453028e-210,5.180668950693932e-210,-0.16175652782322736,-0.14276653637924097,Pde6c
ENSMUSG00000025075,-0.15253724695529747,5.778268570154174e-211,9.72445063977478e-211,-0.16201739021931005,-0.14302894918052156,Habp2
ENSMUSG00000026579,-0.15259485035076262,3.995017854734419e-211,6.727884565063016e-211,-0.1620748177160192,-0.14308671834941045,F5
ENSMUSG00000031980,-0.15266826698622202,2.4954389725061498e-211,4.2031985388346804e-211,-0.16214801007205373,-0.14316034636019603,Agt
ENSMUSG00000027463,-0.15266895324173213,2.484483484192464e-211,4.18615582846245e-211,-0.16214869423063966,-0.1431610345920148,Slc52a3
ENSMUSG00000039131,-0.1527412814932178,1.5623959458477363e-211,2.63295575639996e-211,-0.16222080142462594,-0.14323357118912222,Gipc2
ENSMUSG00000102548,-0.1530739176376861,1.8452084312231096e-212,3.1116499683357666e-212,-0.16255241962674158,-0.14356716682594864,Gm16701
ENSMUSG00000039878,-0.1531780552178118,9.444041911336888e-213,1.593393270007911e-212,-0.16265623808203866,-0.14367160523605169,Slc39a5
ENSMUSG00000054509,-0.15360635784452048,5.978206810537725e-214,1.0098322315097509e-213,-0.16308322598843125,-0.14410114735884588,Parp4
ENSMUSG00000040314,-0.15392997830977787,7.38880976116292e-215,1.2493760164293067e-214,-0.1634058507118156,-0.14442570674860938,Ctsg
ENSMUSG00000097113,-0.15421998449019367,1.1302275140031122e-215,1.9136937250306674e-215,-0.16369496285564497,-0.14471655606536102,Gm19705
ENSMUSG00000061947,-0.1543275702072011,5.6266894291549874e-216,9.530300523636496e-216,-0.16380221649146307,-0.14482445498445695,Serpina10
ENSMUSG00000032202,-0.1547258759064854,4.234954126062571e-217,7.187634294064106e-217,-0.164199290804363,-0.14522392219323155,Rab27a
ENSMUSG00000004626,-0.15475726141506818,3.4529982978673285e-217,5.861480729701797e-217,-0.16423057915224193,-0.14525539935757284,Stxbp2
ENSMUSG00000026649,-0.15518119148325155,2.1821197237004452e-218,3.7085651320537813e-218,-0.16465319498459333,-0.14568056932218598,Cfap126
ENSMUSG00000010095,-0.15519061686829083,2.0519844689099452e-218,3.4885829121216347e-218,-0.16466259111024847,-0.1456900223141545,Slc3a2
ENSMUSG00000021363,-0.15528696351387547,1.0942098912683548e-218,1.861217709250476e-218,-0.1647586385666903,-0.14578665125832194,Mak
ENSMUSG00000016756,-0.15534335262929597,7.571717773641098e-219,1.2885836919062455e-218,-0.16481485249137337,-0.1458432056796447,Cmah
ENSMUSG00000025759,-0.15540644295382097,5.014318798772863e-219,8.539371251316183e-219,-0.16487774673278743,-0.14590648102840842,Mfsd8
ENSMUSG00000032725,-0.15555882892047143,1.851763613996205e-219,3.1551603578057677e-219,-0.16502965877005937,-0.14605931421615184,Folr2
ENSMUSG00000031075,-0.15560299793094615,1.3870899494811334e-219,2.3646265759992045e-219,-0.1650736903282972,-0.14610361293824314,Ano1
ENSMUSG00000025127,-0.15570560700726593,7.086853196026818e-220,1.2085356746294026e-219,-0.16517597994345573,-0.14620652349480925,Gcgr
ENSMUSG00000091971,-0.15584043285200302,2.9303518778024268e-220,4.99889436677316e-220,-0.16531038571421894,-0.14634174578985862,Hspa1a
ENSMUSG00000024354,-0.15601732311042893,9.187371895351781e-221,1.5683461753758589e-220,-0.16548672430598757,-0.14651915672578822,Slc23a1
ENSMUSG00000056529,-0.15611032686149892,4.990011376308095e-221,8.519739416609347e-221,-0.16557943776391748,-0.1466124344790226,Ptafr
ENSMUSG00000061068,-0.15618923810928126,2.971994030349186e-221,5.075993220066927e-221,-0.1656581025743149,-0.14669157834292396,Mcpt4
ENSMUSG00000042807,-0.15635654154080827,9.896935553169441e-222,1.6920730985073418e-221,-0.16582488312385174,-0.1468593753569759,Hecw2
ENSMUSG00000038298,-0.15644422953040288,5.558897508059811e-222,9.5105175501451e-222,-0.16591229684134168,-0.14694732226406074,Pdzk1
ENSMUSG00000030364,-0.15650823125414917,3.647963249099715e-222,6.243305235494977e-222,-0.16597609828538948,-0.14701151306133795,Clec2h
ENSMUSG00000032315,-0.15661688432495166,1.7836160701899973e-222,3.053614227341204e-222,-0.16608441116815595,-0.14712048729759528,Cyp1a1
ENSMUSG00000031844,-0.1566816507993153,1.1640167516381728e-222,1.993520725532065e-222,-0.16614897475283735,-0.14718544532356134,Hsd17b2
ENSMUSG00000024155,-0.15675535896088313,7.160269547039894e-223,1.2267037085900109e-222,-0.16622245191493484,-0.14725937158208627,Meiob
ENSMUSG00000060791,-0.1568678236097378,3.409841479282444e-223,5.843772886516613e-223,-0.16633456389991416,-0.1473721692098932,Gmfg
ENSMUSG00000027330,-0.15695010834268822,1.980816431064967e-223,3.3952972764226376e-223,-0.1664165904513831,-0.14745469772328088,Cdc25b
ENSMUSG00000033379,-0.15702989762437677,1.1694516255710735e-223,2.005576445843035e-223,-0.16649612925635057,-0.14753472351853764,Atp6v0b
ENSMUSG00000017950,-0.15705740738391552,9.750939743612113e-224,1.6725454105681154e-223,-0.16652355262793225,-0.14756231485207838,Hnf4a
ENSMUSG00000028893,-0.15712915848373502,6.068710351483089e-224,1.0414810968737066e-223,-0.16659507834132029,-0.14763427878318053,Sesn2
ENSMUSG00000039031,-0.15716699488692135,4.725553692950884e-224,8.1125385286710455e-224,-0.1666327958516907,-0.14767222745886377,Arhgap18
ENSMUSG00000026568,-0.1575028255360786,5.115929471978619e-225,8.790256824705532e-225,-0.16696757001065315,-0.14800905584837226,Mpc2
ENSMUSG00000073542,-0.15755310771731817,3.665827100874513e-225,6.300837230791532e-225,-0.1670176938212599,-0.14805948760566764,Cep76
ENSMUSG00000063704,-0.1578520683142,5.0408744063359685e-226,8.682181202783273e-226,-0.16731571179054322,-0.14835933854994046,Mapk15
ENSMUSG00000109561,-0.15793610504686265,2.8839061605207677e-226,4.969681475996498e-226,-0.16739948324263446,-0.14844362587027768,Ankrd31
ENSMUSG00000021490,-0.15807946830486053,1.111542474178912e-226,1.915791923783026e-226,-0.1675423936273285,-0.1485874169390123,Slc34a1
ENSMUSG00000036553,-0.15843024336164463,1.074346913066067e-227,1.853600609154705e-227,-0.16789205893624048,-0.14893924043719578,Sh3tc1
ENSMUSG00000032633,-0.15878984928149792,9.734751122050209e-229,1.6818851282049428e-228,-0.1682505246985316,-0.14929992368767306,Flcn
ENSMUSG00000046876,-0.15883101750056214,7.392313686312199e-229,1.2773999803546223e-228,-0.16829156223104405,-0.14934121540225206,Atxn1
ENSMUSG00000029082,-0.15884038313945784,6.943521506668321e-229,1.2000555663097686e-228,-0.1683008981345861,-0.14935060914060602,Bst1
ENSMUSG00000037942,-0.15885871341454172,6.1424023188890595e-229,1.0619644396419535e-228,-0.1683191702072112,-0.14936899441644666,Crp
ENSMUSG00000024830,-0.15904912591906298,1.7174513887875684e-229,2.972397696067097e-229,-0.1685089777276525,-0.14955997864976586,Rps6kb2
ENSMUSG00000038178,-0.15919172916354285,6.605867640982633e-230,1.1440712921687968e-229,-0.16865112742957275,-0.14970301053562607,Slc43a2
ENSMUSG00000027249,-0.15950429369159985,8.110062633832786e-231,1.4058004218812249e-230,-0.16896269648524354,-0.150016515969331,F2
ENSMUSG00000028063,-0.15950578721595096,8.029103508239479e-231,1.3920082365186336e-230,-0.16896418524839982,-0.15001801399418355,Lmna
ENSMUSG00000030708,-0.15954886785244096,6.01127346263943e-231,1.0423571116073228e-230,-0.16900712852988192,-0.15006122446616718,Dnajb13
ENSMUSG00000066319,-0.16000565092221905,2.7793048372373024e-232,4.827696434318747e-232,-0.16946245301850824,-0.15051938640851648,Rtp3
ENSMUSG00000030155,-0.16002951871575374,2.366280496049561e-232,4.110980708911677e-232,-0.16948624448738964,-0.1505433263628175,Clec2e
ENSMUSG00000068874,-0.16006861446421855,1.818001740055473e-232,3.1595442128179925e-232,-0.16952521519129032,-0.1505825403355701,Selenbp1
ENSMUSG00000063506,-0.16014070702439595,1.1179689338614376e-232,1.9442937980198916e-232,-0.16959707709174437,-0.15065485097960862,Arhgap22
ENSMUSG00000050777,-0.16019568230117384,7.714978751616638e-233,1.3422022880335139e-232,-0.16965187640786672,-0.15070999262776147,Tmem37
ENSMUSG00000097423,-0.16025717123289368,5.094278409002057e-233,8.864239444931367e-233,-0.16971316846124376,-0.15077166771302372,Gm26522
ENSMUSG00000004654,-0.16053574672074486,7.753988495235065e-234,1.350633773773744e-233,-0.16999085107567122,-0.1510510874942207,Ghrhr
ENSMUSG00000029103,-0.16063134555031228,4.060822618617857e-234,7.074603865187905e-234,-0.17008614315156242,-0.15114697640947916,Lrpap1
ENSMUSG00000026956,-0.16092452772788957,5.571884192860283e-235,9.717272746529966e-235,-0.1703783834752863,-0.15144104933397057,Uap1l1
ENSMUSG00000050761,-0.16095525001921987,4.5238942378125334e-235,7.890971982927844e-235,-0.17040900697434877,-0.1514718650630267,Gp1bb
ENSMUSG00000041189,-0.1619039846743156,7.1122966175487e-238,1.2442786244836775e-237,-0.17135468183737398,-0.15242349424160068,Chrnb1
ENSMUSG00000015839,-0.16192828129038633,6.02534786363996e-238,1.0543040881259772e-237,-0.17137889986501112,-0.15244786521582532,Nfe2l2
ENSMUSG00000011831,-0.1619441035734378,5.408420852447235e-238,9.465209752270275e-238,-0.17139467096407743,-0.15246373592810522,Evi5
ENSMUSG00000032667,-0.1620705648482314,2.2800686657641204e-238,3.994514130630905e-238,-0.17152072297138093,-0.15259058445435578,Pon2
ENSMUSG00000063354,-0.16215541538494987,1.2766734402008895e-238,2.23820729347982e-238,-0.171605298732278,-0.15267569499665126,Slc39a4
ENSMUSG00000018143,-0.16220587061377928,9.041551614871092e-239,1.5859588870147504e-238,-0.1716555905033253,-0.1527263049009634,Mafk
ENSMUSG00000052212,-0.1623860291724145,2.6352336711339373e-239,4.6264636080300866e-239,-0.1718351650075907,-0.1529070161591686,Cd177
ENSMUSG00000040600,-0.16240403324199065,2.329575629595539e-239,4.0905630019236855e-239,-0.17185311067542694,-0.1529250754973843,Eps8l3
ENSMUSG00000079554,-0.16258975255873684,6.525220156407181e-240,1.1461830592670264e-239,-0.17203822718841716,-0.15311136530216313,Aox2
ENSMUSG00000020832,-0.16261360980364298,5.540506200327903e-240,9.737269244864507e-240,-0.17206200694962503,-0.15313529587999536,Eral1
ENSMUSG00000025495,-0.16284491101495085,1.1328358759543715e-240,1.9923247906337874e-240,-0.17229255636860422,-0.1533673086464299,Ptdss2
ENSMUSG00000061232,-0.16288302926350218,8.71879847364821e-241,1.5339195062716765e-240,-0.17233055062305633,-0.15340554425897038,H2-K1
ENSMUSG00000026672,-0.16312565402394374,1.644431986866942e-241,2.895636532605991e-241,-0.1725723854952916,-0.15364891671289319,Optn
ENSMUSG00000041608,-0.16323852150634546,7.561660367261393e-242,1.3324511660372498e-241,-0.17268488513863617,-0.1537621324093458,Entpd3
ENSMUSG00000057933,-0.16348926038807782,1.3433217723338264e-242,2.3679213332166867e-242,-0.17293480597169905,-0.15401364575057955,Gsta2
ENSMUSG00000060807,-0.16369117615854775,3.334024502071855e-243,5.883226578563359e-243,-0.1731360620973264,-0.15421618607274362,Serpina6
ENSMUSG00000034258,-0.1639608598066449,5.1687464676825465e-244,9.136903778827199e-244,-0.17340486347735382,-0.154486705129445,Mfsd7c
ENSMUSG00000036330,-0.1641736275031354,1.1848241653304427e-244,2.0959210425091854e-244,-0.17361693411294365,-0.15470013292646448,Slc18a1
ENSMUSG00000001672,-0.16418661377210508,1.0828769967997812e-244,1.9159182533612548e-244,-0.1736298778084669,-0.15471315951327838,Marveld3
ENSMUSG00000026126,-0.1643801550848054,2.830311082463069e-245,5.008513683353511e-245,-0.17382278423967482,-0.15490730209474543,Ptpn18
ENSMUSG00000028042,-0.16445441617807968,1.6906031262191731e-245,2.9938075548418153e-245,-0.17389680153887402,-0.15498179408686766,Zbtb7b
ENSMUSG00000028995,-0.16458371447502146,6.888599577182163e-246,1.2207335773847533e-245,-0.17402567510378475,-0.15511149466601373,Fam126a
ENSMUSG00000029695,-0.1650061786893919,3.646368343239693e-247,6.474375609445478e-247,-0.17444674931051848,-0.15553527555809268,Aass
ENSMUSG00000026879,-0.16504103223535962,2.8602945720716803e-247,5.07954994152314e-247,-0.17448148802586202,-0.15557023788641217,Gsn
ENSMUSG00000030492,-0.16527766316246525,5.493505124258359e-248,9.764495421717666e-248,-0.1747173387128461,-0.15580760799615964,Slc7a9
ENSMUSG00000026390,-0.16540430842876072,2.2693014982179962e-248,4.035031113474389e-248,-0.17484356594831196,-0.1559346493235626,Marco
ENSMUSG00000030650,-0.16562503968969106,4.852156292346112e-249,8.63219407996106e-249,-0.17506356787758853,-0.15615607163209616,Tmc5
ENSMUSG00000030337,-0.16562709039072965,4.783062484400176e-249,8.510787338790348e-249,-0.1750656117983614,-0.15615812875776586,Vamp1
ENSMUSG00000032207,-0.1658135561895045,1.2971655808571184e-249,2.3122381120447743e-249,-0.17525146074226444,-0.15634517907762904,Lipc
ENSMUSG00000030800,-0.16743950811486583,1.3878420568999215e-254,2.4849454913158847e-254,-0.17687200528801564,-0.1579762567149754,Prss8
ENSMUSG00000031786,-0.16747954760154882,1.0453909258229075e-254,1.872453744981027e-254,-0.17691191097138242,-0.15801642307514788,Drc7
ENSMUSG00000024587,-0.1683231994448446,2.623960817524742e-257,4.7083452674048844e-257,-0.17775273630165084,-0.15886275548747733,Nars
ENSMUSG00000071177,-0.16836748344355487,1.9145909996336583e-257,3.4367097462460205e-257,-0.17779687155398693,-0.1589071805755841,Serpina1d
ENSMUSG00000034320,-0.16861972616859902,3.1743711813561707e-258,5.70622178924352e-258,-0.17804826629267126,-0.1591602276798001,Slc26a2
ENSMUSG00000006538,-0.1692622456480441,3.221611325993076e-260,5.803659387485274e-260,-0.17868862019803977,-0.15980480171090938,Ihh
ENSMUSG00000003546,-0.16937167125838523,1.4714245596457417e-260,2.652649287264723e-260,-0.17879767619999778,-0.15991457802961845,Klc4
ENSMUSG00000020689,-0.16942735521448177,9.873224608623248e-261,1.7802424465602683e-260,-0.17885317198271264,-0.15997044054223428,Itgb3
ENSMUSG00000018569,-0.16992222192865275,2.83023424103734e-262,5.11241734291427e-262,-0.1793463637535581,-0.16046689676027745,Cldn7
ENSMUSG00000032454,-0.1699666862124113,2.0557843133266245e-262,3.714154134284778e-262,-0.17939067731000272,-0.16051150409683498,Rbp2
ENSMUSG00000024065,-0.1699842552989691,1.8117791931640253e-262,3.273905300260255e-262,-0.17940818682942747,-0.16052912971821454,Ehd3
ENSMUSG00000028109,-0.17003205750366865,1.284627162583951e-262,2.3217552188396006e-262,-0.17945582693285597,-0.16057708577413335,Hormad1
ENSMUSG00000031021,-0.17016986458597266,4.7646564399954744e-263,8.617573593770076e-263,-0.17959316645244913,-0.16071533663786658,Tmem9b
ENSMUSG00000009090,-0.1704619942977127,5.80328473302342e-264,1.0507486389685713e-263,-0.17988430378882245,-0.16100840832445168,Ap1b1
ENSMUSG00000074968,-0.1704699492568579,5.479632560001832e-264,9.923275190151813e-264,-0.17989223170159208,-0.16101638895775072,Ano3
ENSMUSG00000040659,-0.1706859455288851,1.152306345173673e-264,2.0886466289172974e-264,-0.18010749313165236,-0.16123308281730062,Efhd2
ENSMUSG00000021565,-0.17073507206965668,8.080145686643749e-265,1.465387320755123e-264,-0.18015645241281697,-0.16128236814572802,Slc6a19
ENSMUSG00000042116,-0.17083739584037957,3.856515829708434e-265,6.996581693955795e-265,-0.1802584276551025,-0.16138502280048916,Vwa1
ENSMUSG00000105961,-0.17114774831493465,4.0798002578835244e-266,7.413774773548109e-266,-0.18056772178901825,-0.16169638011185677,Gm42754
ENSMUSG00000021728,-0.17116981386973093,3.477008259821008e-266,6.319535186879331e-266,-0.18058971202658344,-0.16171851718056052,Emb
ENSMUSG00000021999,-0.17135141684176836,9.3195082023389e-267,1.6944560367888906e-266,-0.18077069476830998,-0.16190070908454987,Cpb2
ENSMUSG00000058952,-0.17175117198918188,5.109517108650045e-268,9.303563562727685e-268,-0.18116908238071427,-0.1623017628937667,Cfi
ENSMUSG00000023990,-0.17184753546752482,2.5347222384747834e-268,4.6161395710704483e-268,-0.18126511574384407,-0.16239843988965752,Tfeb
ENSMUSG00000060459,-0.17187345967985693,2.0989123431914793e-268,3.823155452079197e-268,-0.18129095111617768,-0.1624244484771053,Kng2
ENSMUSG00000059481,-0.1721438519425286,2.9281753297458958e-269,5.337541614556865e-269,-0.18156041599346923,-0.1626957215637689,Plg
ENSMUSG00000021190,-0.17237969076033302,5.239932303376021e-270,9.556688497858875e-270,-0.18179544478194204,-0.16293232981124917,Lgmn
ENSMUSG00000022575,-0.1724552196405898,3.018378434038999e-270,5.507989843136859e-270,-0.18187071401772728,-0.16300810533597693,Gsdmd
ENSMUSG00000030278,-0.17266890926416142,6.330073030718425e-271,1.1557555287052082e-270,-0.18208366844608265,-0.16322249338063613,Cidec
ENSMUSG00000030325,-0.17269270077328291,5.318946588532789e-271,9.71497093795943e-271,-0.18210737804631524,-0.16324636270488724,Klrb1c
ENSMUSG00000053411,-0.1727295457707993,4.062101719464666e-271,7.422075131490345e-271,-0.1821440961730717,-0.16328332823353428,Cbx7
ENSMUSG00000028164,-0.17275312849505162,3.4182405311671973e-271,6.246784596431281e-271,-0.1821675976796251,-0.1633069881179309,Manba
ENSMUSG00000079323,-0.1728746023712594,1.404661867685997e-271,2.5688768611667834e-271,-0.1822886530355996,-0.1634288596157609,Gm20661
ENSMUSG00000027834,-0.17294750486045188,8.234451976073532e-272,1.5064859085388824e-271,-0.1823613042130348,-0.16350200087580766,Serpini1
ENSMUSG00000000385,-0.17340492616913036,2.870454494880469e-273,5.261096948094701e-273,-0.18281714633867052,-0.16396092270435497,Tmprss2
ENSMUSG00000032492,-0.17340943928379823,2.7768204474042874e-273,5.09041328580071e-273,-0.18282164385228097,-0.1639654506441604,Pth1r
ENSMUSG00000032946,-0.1737520377789107,2.233662923344061e-274,4.0992162292972303e-274,-0.18316305689359935,-0.16430917570332076,Rasgrp2
ENSMUSG00000085235,-0.17415752127998332,1.1234773977747723e-275,2.065215804733037e-275,-0.18356713441383413,-0.1647159955159715,Gm12576
ENSMUSG00000026094,-0.17485433200353045,6.479833212351718e-278,1.1948798105018842e-277,-0.18426152157564388,-0.16541511015268173,Stk17b
ENSMUSG00000038451,-0.17490275554553095,4.5249017950811316e-278,8.346987262647356e-278,-0.1843097763478453,-0.16546369415330264,Spsb2
ENSMUSG00000052760,-0.17514377502397976,7.562709124215224e-279,1.3968801485436321e-278,-0.18454995513035294,-0.16570551296721345,A630001G21Rik
ENSMUSG00000029446,-0.17539248145683534,1.1905622540332355e-279,2.2027053728644507e-279,-0.1847977928767487,-0.1659550454190119,Psph
ENSMUSG00000025467,-0.1754160092027056,9.993810677672793e-280,1.8496780821160082e-279,-0.18482123838253361,-0.1659786513692368,Prap1
ENSMUSG00000035000,-0.17572954430950322,9.674020108735859e-281,1.7924810281148527e-280,-0.18513367652077295,-0.16629322967421128,Dpp4
ENSMUSG00000021492,-0.17574671591686994,8.511557611404123e-281,1.5773828041890518e-280,-0.18515078799474455,-0.1663104584706565,F12
ENSMUSG00000029368,-0.1758942484582132,2.8319667049640044e-281,5.2531380169987096e-281,-0.18529780365568183,-0.16645848259827226,Alb
ENSMUSG00000029843,-0.17615442255909497,4.0570866640944565e-282,7.529856466396542e-282,-0.18555706521062462,-0.16671952464938783,Slc13a4
ENSMUSG00000013643,-0.17639582046422125,6.668558597483373e-283,1.2390484201938634e-282,-0.18579761525546465,-0.16696172904955964,Lypd8
ENSMUSG00000107985,-0.1764649935886382,3.972904793453409e-283,7.385954254421656e-283,-0.18586654521583373,-0.16703113348686713,Gm44160
ENSMUSG00000046718,-0.1765957345785624,1.4918622917251875e-283,2.7750414652626256e-283,-0.1859968263596688,-0.16716231192615952,Bst2
ENSMUSG00000065954,-0.17666722898184664,8.729106529709529e-284,1.6243220189262243e-283,-0.18606806916090693,-0.16723404568551414,Tacc1
ENSMUSG00000020690,-0.1769372319458455,1.1508534835086485e-284,2.1451136691680308e-284,-0.18633712104288822,-0.16750495349309577,Efcab3
ENSMUSG00000026399,-0.17768006036718012,4.2913301396289675e-287,8.021177831082182e-287,-0.18707732558563506,-0.1682502786580043,Cd55
ENSMUSG00000028744,-0.1777868964176871,1.9161046886011016e-287,3.583513537686744e-287,-0.18718378338347863,-0.16835747468532675,Pqlc2
ENSMUSG00000004319,-0.17801849675593662,3.330631475727789e-288,6.233635552550606e-288,-0.18741456298364723,-0.16858985615097896,Clcn3
ENSMUSG00000036825,-0.17815368717671695,1.1980182037214173e-288,2.243479782249845e-288,-0.18754927384135425,-0.1687255030181757,Ssx2ip
ENSMUSG00000028307,-0.17816676466301815,1.0851457512250582e-288,2.0324887642349842e-288,-0.18756230491893758,-0.16873862467722797,Aldob
ENSMUSG00000022180,-0.17819920477444745,8.489230531414696e-289,1.5903391778596282e-288,-0.1875946298942729,-0.1687711743783441,Slc7a8
ENSMUSG00000030214,-0.17826498541722707,5.159465966210719e-289,9.67097650648682e-289,-0.1876601770066315,-0.16883717730543504,Plbd1
ENSMUSG00000055805,-0.17906611117894874,1.1798519096378659e-291,2.217349952335775e-291,-0.18845845194544358,-0.1696410169968267,Fmnl1
ENSMUSG00000031803,-0.17907625089862791,1.0922477502941991e-291,2.0534832680846007e-291,-0.18846855550317976,-0.16965119114664698,B3gnt3
ENSMUSG00000056185,-0.17916733848176836,5.460507929813567e-292,1.0269903949245002e-291,-0.1885593181455847,-0.16974258811425874,Snx32
ENSMUSG00000045746,-0.1793532307416121,1.3251153168874558e-292,2.494099975319887e-292,-0.18874454676597321,-0.1699291122714409,B230317F23Rik
ENSMUSG00000032577,-0.17943436930464315,7.138535649462268e-293,1.3438508376246737e-292,-0.188825395453061,-0.17001052685776563,Mapkapk3
ENSMUSG00000002847,-0.17946432703127438,5.680514164768995e-293,1.0703814141264358e-292,-0.18885524612042298,-0.17004058652937265,Pla1a
ENSMUSG00000013483,-0.17953289892508997,3.3667148034420213e-293,6.349895894835951e-293,-0.18892357289504305,-0.17010939183668256,Card14
ENSMUSG00000074063,-0.17975388269496684,6.229261321972164e-294,1.1764421760098516e-293,-0.18914376611088204,-0.17033112844363815,Osgin1
ENSMUSG00000027296,-0.1797942927661364,4.57438816875116e-294,8.643968572847997e-294,-0.189184031515708,-0.17037167628513708,Itpka
ENSMUSG00000073481,-0.1803032718857298,9.299172332954466e-296,1.761206881241376e-295,-0.18969118580799127,-0.1708823934028293,Marc2
ENSMUSG00000034738,-0.18033083933404748,7.527647579755833e-296,1.4262310685403244e-295,-0.18971865427656753,-0.17091005512953442,Nostrin
ENSMUSG00000036813,-0.1805096717752333,1.9092863480458836e-296,3.6195001858689736e-296,-0.18989684427066536,-0.17108949952348915,Entpd8
ENSMUSG00000040693,-0.18054245687767514,1.4844867975634256e-296,2.8147265786185546e-296,-0.18992951152709808,-0.17112239688216874,Slco4c1
ENSMUSG00000024650,-0.18058931406961212,1.0359347576625081e-296,1.9646022333823405e-296,-0.18997620025483722,-0.17116941454966092,Slc22a6
ENSMUSG00000039783,-0.18072464587799084,3.662896765114755e-297,6.953106995282375e-297,-0.1901110452706099,-0.17130521008056576,Kmo
ENSMUSG00000032316,-0.1810885471093141,2.2279953993797234e-298,4.234927579128917e-298,-0.19047363578173238,-0.17167036001628744,Clk3
ENSMUSG00000033032,-0.18139277526826048,2.1347486449996672e-299,4.0623190199803375e-299,-0.19077676618913458,-0.1719756341012836,Afap1l1
ENSMUSG00000079015,-0.18154359090717787,6.663767345678052e-300,1.2685641244389973e-299,-0.1909270369739558,-0.17212696890979506,Serpina1c
ENSMUSG00000043085,-0.18181515566121673,8.167952366893769e-301,1.5566899879728926e-300,-0.191197619532645,-0.1723994696224345,Tmem82
ENSMUSG00000020080,-0.18198327803195927,2.2233341310287822e-301,4.238151221938205e-301,-0.19136513312375095,-0.172568172155833,Hkdc1
ENSMUSG00000034127,-0.18209429493067078,9.408761102352753e-302,1.794880027156191e-301,-0.191475747725033,-0.17267957245840843,Tspan8
ENSMUSG00000025243,-0.18216419661431316,5.47329193059577e-302,1.0445213608007195e-301,-0.19154539598021852,-0.1727497156754976,Slc6a20b
ENSMUSG00000020541,-0.18236307349457487,1.1703224254993405e-302,2.235145961610658e-302,-0.1917435513158361,-0.1729492802634994,Tom1l1
ENSMUSG00000027513,-0.18312783044784384,3.0527690816817507e-305,5.842620252022489e-305,-0.19250552653186376,-0.1737166889145546,Pck1
ENSMUSG00000023930,-0.18313908295761475,2.796347073033105e-305,5.353909770310368e-305,-0.19251673802718433,-0.17372798052630167,Crisp2
ENSMUSG00000020609,-0.18336779274873252,4.6944837929474094e-306,8.994987148778327e-306,-0.1927446136597964,-0.17395748561015625,Apob
ENSMUSG00000038893,-0.18362721149925731,6.183679131149645e-307,1.185976051236986e-306,-0.19300308502479072,-0.17421780767508283,Fam117a
ENSMUSG00000022949,-0.18371605697155924,3.086287646398199e-307,5.921503542590558e-307,-0.19309160573831852,-0.17430696281594293,Clic6
ENSMUSG00000026380,-0.18419520959605598,7.227592988798025e-309,1.3893873488654413e-308,-0.19356900427478316,-0.17478778817377294,Tfcp2l1
ENSMUSG00000025094,-0.18425036061764388,4.68846016730493e-309,9.0180037840064e-309,-0.1936239531139335,-0.17484313201685292,Slc18a2
ENSMUSG00000059994,-0.18433503117291292,2.411792276085873e-309,4.640739419060753e-309,-0.1937083131543505,-0.17492809871682752,Fcrl1
ENSMUSG00000001583,-0.18453864277887458,4.8698817184249e-310,9.37778108689565e-310,-0.19391117748194645,-0.17513242305066504,Tnk1
ENSMUSG00000059336,-0.18465555086992017,1.94174696770475e-310,3.7406029044592e-310,-0.19402765614440043,-0.1752497407362962,Slc14a1
ENSMUSG00000028803,-0.1847337956516368,0.0,0.0,-0.19410561336856902,-0.17532825980256492,Nipal3
ENSMUSG00000058135,-0.18511561383162334,0.0,0.0,-0.19448602662967335,-0.17571141815039268,Gstm1
ENSMUSG00000032978,-0.185138427036799,0.0,0.0,-0.19450875580329463,-0.1757343115192892,Guca2b
ENSMUSG00000092274,-0.18527964749614054,0.0,0.0,-0.19464945585862523,-0.1758760284420443,Neat1
ENSMUSG00000021953,-0.18587828911916146,0.0,0.0,-0.19524588717754096,-0.17647677893016273,Tdh
ENSMUSG00000042677,-0.1861951928937,0.0,0.0,-0.1955616180754487,-0.17679480191297509,Zc3h12a
ENSMUSG00000066684,-0.18621960177553573,0.0,0.0,-0.19558593653826328,-0.17681929708101254,Pilrb1
ENSMUSG00000091694,-0.18665779409207597,0.0,0.0,-0.19602250367791485,-0.1772590404027925,Apol11b
