,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000021569,-0.009503454588419979,0.004519274244818931,0.005445564820844597,-0.016062450943261853,-0.0029436403722864807,Trip13
ENSMUSG00000030494,-0.009503572950687692,0.004518773315633093,0.005445564820844597,-0.016062569285679902,-0.002943758744219511,Rhpn2
ENSMUSG00000099190,-0.009505243665423107,0.00451170793150437,0.0054377581433100765,-0.016064239720212505,-0.002945429595403068,Gm27188
ENSMUSG00000021048,-0.009506288349102453,0.004507295094070377,0.005433094375687533,-0.016065284228664815,-0.0029464743644208855,Mthfd1
ENSMUSG00000031966,-0.009507998257355845,0.004500080725664991,0.005425052110506318,-0.016066993850080737,-0.0029481844123847396,Glb1l3
ENSMUSG00000097252,-0.00951325053635391,0.004477985918439678,0.0053990666969371565,-0.016072245247768055,-0.0029534371207675723,Gm6634
ENSMUSG00000091898,-0.009514727407187904,0.004471790882894364,0.005392247537555003,-0.016073721870724044,-0.002954914112404043,Tnnc1
ENSMUSG00000050702,-0.009518381680146388,0.004456495655902687,0.005374452069347186,-0.016077375530226354,-0.0029585686843913227,4930563M21Rik
ENSMUSG00000107638,-0.009532851484600547,0.004396395624127623,0.005303251657572525,-0.016091842903861515,-0.002973039674628777,Gm30524
ENSMUSG00000048652,-0.009539890409645271,0.004367426019968529,0.00527021361164297,-0.0160988806454265,-0.0029800791774983663,Samd13
ENSMUSG00000032268,-0.009540696873438854,0.0043641179865394454,0.005266857333501624,-0.016099686973584933,-0.0029808857075360167,Tmprss5
ENSMUSG00000027524,-0.00955118459792061,0.00432130474037913,0.005215817429546325,-0.01611017293341143,-0.002991374294271327,Edn3
ENSMUSG00000097125,-0.009562444930296277,0.004275761755167877,0.005162716439468579,-0.01612143136952741,-0.0030026355540276107,Gm26885
ENSMUSG00000063458,-0.009569851110156092,0.004246044833516458,0.005128073470430506,-0.01612883630126687,-0.0030100423447540414,1700112E06Rik
ENSMUSG00000026601,-0.009571420068894778,0.0042397735604572245,0.005121117961658685,-0.016130404995505727,-0.003011611432993873,Axdnd1
ENSMUSG00000022269,-0.009587635464128828,0.004175449465479559,0.005044031729257742,-0.016146617655207845,-0.003027828168531356,March11
ENSMUSG00000026630,-0.009601675362153329,0.0041204717845540785,0.004978820425995745,-0.016160655181920166,-0.0030418692298278638,Batf3
ENSMUSG00000033966,-0.009602312955053871,0.004117990750970595,0.004976423868242411,-0.0161612926670711,-0.0030425068756173945,Cdkl4
ENSMUSG00000018845,-0.009606747062510518,0.004100773990133223,0.0049562170535813665,-0.01616572602504107,-0.0030469413510353744,Unc45b
ENSMUSG00000029086,-0.00962174245622615,0.004043032744234763,0.004887612118272198,-0.016180718882210014,-0.0030619379910449144,Prom1
ENSMUSG00000028497,-0.0096228722294511,0.004038712479757162,0.0048829796635922644,-0.01618184846420863,-0.0030630678582868566,Hacd4
ENSMUSG00000097767,-0.009627880058173815,0.00401961290228597,0.00486047509345341,-0.016186855445100592,-0.0030680761039506154,Miat
ENSMUSG00000001946,-0.009632440290211637,0.004002291804243411,0.004840115859527647,-0.016191414904800097,-0.0030726367159498134,Esam
ENSMUSG00000020330,-0.009645163412579837,0.003954323334514983,0.004782684245905881,-0.0162041358708895,-0.0030853608998592462,Hmmr
ENSMUSG00000020186,-0.009646020455170707,0.003951110973913569,0.004779377009693442,-0.01620499276815488,-0.003086218014032986,Csrp2
ENSMUSG00000032017,-0.00964815421522306,0.003943123522368594,0.004770292187719083,-0.016207126166351723,-0.003088351952345503,Grik4
ENSMUSG00000060568,-0.00965078982015876,0.003933277723607105,0.004758956713378227,-0.016209761324243673,-0.0030909877775493343,Fam78b
ENSMUSG00000024737,-0.00965382230608394,0.003921976927465408,0.0047458578502727585,-0.016212793295694555,-0.003094020517024363,Slc15a3
ENSMUSG00000032085,-0.009658588935830482,0.003904273302198074,0.0047250070219025464,-0.016217559116518024,-0.00309878754555854,Tagln
ENSMUSG00000030359,-0.009675877003175617,0.003840671452469722,0.004648597739614769,-0.01623484424748317,-0.0031160770617662923,Pzp
ENSMUSG00000047507,-0.00968086190099862,0.0038225079381802476,0.0046271733908488655,-0.016239828297892597,-0.003121062378087529,Baiap3
ENSMUSG00000040721,-0.009683325661581617,0.003813559564371668,0.004616900198997177,-0.016242291639525355,-0.0031235263456315713,Zfhx2
ENSMUSG00000042961,-0.00969625790012063,0.0037669011046911087,0.0045609651346302325,-0.016255221677695664,-0.0031364596718120017,Egflam
ENSMUSG00000029657,-0.009697174577166479,0.0037636135821222986,0.0045575364278545635,-0.016256138198689315,-0.0031373764260365276,Hsph1
ENSMUSG00000052512,-0.009707818315797293,0.003725631898143289,0.004512089013132238,-0.0162667801245568,-0.0031480210616132254,Nav2
ENSMUSG00000029683,-0.009718259156882361,0.0036887130994988694,0.004468459236219103,-0.016277219185990774,-0.0031584627839903764,Lmod2
ENSMUSG00000022548,-0.009722144584118382,0.003675059372345673,0.004452458653193206,-0.01628110395058703,-0.00316234853955333,Apod
ENSMUSG00000030337,-0.009722906426572938,0.0036723875865014113,0.0044497607978933856,-0.01628186566309003,-0.0031631104464084387,Vamp1
ENSMUSG00000024306,-0.009728090761713782,0.003654252944811867,0.0044283239757778314,-0.016287049113708815,-0.0031682952199970473,Ccdc178
ENSMUSG00000020183,-0.009740914948224273,0.0036097436595578917,0.004376507831665728,-0.0162998711107142,-0.003181120492585343,Cpm
ENSMUSG00000049119,-0.009750805262361037,0.003575754441087201,0.004335824470822361,-0.01630975973477977,-0.0031910116458047895,Fam110b
ENSMUSG00000006281,-0.009753692967712124,0.003565885558692418,0.00432438219584334,-0.016312646946433584,-0.0031938995963875145,Tep1
ENSMUSG00000031972,-0.009761057851345848,0.003540827768899925,0.004294515183626349,-0.0163200105704329,-0.0032012651059622112,Acta1
ENSMUSG00000022999,-0.009764836253378317,0.0035280346573449994,0.004280037191975008,-0.016323788325959716,-0.0032050438293970587,Lmbr1l
ENSMUSG00000051331,-0.009765512784282279,0.0035257484676663804,0.004277782659143873,-0.0163244647410857,-0.0032057204178685722,Cacna1c
ENSMUSG00000062995,-0.00977670689827393,0.003488115537261767,0.004232636254413016,-0.016335656938503477,-0.003216915485264661,Ica1
ENSMUSG00000033282,-0.00978033040421502,0.003476012394780331,0.004218973655516848,-0.016339279823702393,-0.0032205393001725866,Rpgrip1l
ENSMUSG00000022894,-0.009782121050359293,0.00347004544525325,0.004212242589528101,-0.0163410701630278,-0.0032223300990641625,Adamts5
ENSMUSG00000024064,-0.009787927210856815,0.003450761705445577,0.0041893428498792976,-0.016346875328377527,-0.003228136755133385,Galnt14
ENSMUSG00000068335,-0.00979141793056339,0.003439215134652868,0.004175917807535799,-0.016350365449578803,-0.0032316277729953703,Dok1
ENSMUSG00000047867,-0.009799320193234897,0.0034132059127156425,0.004146265686000537,-0.016358266356768462,-0.0032395307112193378,Gimap6
ENSMUSG00000040841,-0.009802467876073608,0.003402895705818955,0.004134243355386897,-0.01636141349945434,-0.003242678663376887,Six5
ENSMUSG00000028066,-0.009803696859669801,0.0033988778831954016,0.004129863770589795,-0.01636264227211759,-0.0032439077521614155,Pmf1
ENSMUSG00000027699,-0.009804133953508373,0.003397449967025982,0.004128630413204499,-0.016363079290932083,-0.0032443448834154937,Ect2
ENSMUSG00000022018,-0.00980604888729033,0.003391200617836223,0.00412153696868768,-0.01636499389599961,-0.0032462599811465373,Rgcc
ENSMUSG00000005625,-0.0098065902853791,0.0033894356744129674,0.004119892639373973,-0.01636553520114414,-0.0032468014255964063,Psmd4
ENSMUSG00000002496,-0.009806986351065604,0.003388145040506031,0.004118824508273804,-0.016365931198833835,-0.0032471975252013124,Tsc2
ENSMUSG00000057967,-0.0098172577502995,0.003354830163200555,0.004078820867113137,-0.01637620083394876,-0.0032574698047795484,Fgf18
ENSMUSG00000049409,-0.009817553698088897,0.0033538747046974954,0.004078155039758628,-0.016376496730888434,-0.0032577657779546496,Prokr1
ENSMUSG00000032959,-0.009823283164886128,0.0033354260613582517,0.0040562155677468705,-0.016382225213022815,-0.003263495736438572,Pebp1
ENSMUSG00000047180,-0.00983073551909764,0.0033115680806218802,0.004027691657287618,-0.016389676285832766,-0.0032709487308346407,Neurl3
ENSMUSG00000022261,-0.009834595109845651,0.0032992731696183403,0.0040132260912520866,-0.016393535212653736,-0.0032748086534221004,Sdc2
ENSMUSG00000054459,-0.009839582789758147,0.003283446262147874,0.003994460172929287,-0.01639852203429581,-0.003279796762454284,Vsnl1
ENSMUSG00000053819,-0.009855495777471187,0.003233412376466983,0.003935506787325929,-0.016414432281551074,-0.0032957111214381766,Camk2d
ENSMUSG00000028464,-0.009857385848877189,0.0032275159688738464,0.003928808239651669,-0.016416322027237435,-0.003297601355938187,Tpm2
ENSMUSG00000028970,-0.00986127662406154,0.003215408848927652,0.00391454693076169,-0.016420212131769505,-0.0033014924670045796,Abcb1b
ENSMUSG00000050334,-0.009863760929329024,0.0032076999757240047,0.0039056373745574146,-0.016422696008713825,-0.0033039769868405677,C130071C03Rik
ENSMUSG00000045534,-0.009866230789913747,0.0032000526238247177,0.0038968005648133434,-0.016425165443385563,-0.0033064470608264933,Kcna5
ENSMUSG00000040385,-0.009871936702723464,0.0031824490740334738,0.0038763082509542923,-0.016430870371938106,-0.003312153466945275,Ppp1ca
ENSMUSG00000109697,-0.009875684139245793,0.003170935765184985,0.003862755226196839,-0.01643461716180369,-0.003315901227687529,Gm45357
ENSMUSG00000043727,-0.009893212550410573,0.003117585387485795,0.0037982278112643703,-0.016452142545824222,-0.003333431157818504,F830045P16Rik
ENSMUSG00000022012,-0.00989397197114006,0.0031152925793142792,0.0037958968920607764,-0.0164529018353112,-0.003334190644448523,Enox1
ENSMUSG00000025026,-0.009904387859033493,0.00308400017196351,0.0037582258980788574,-0.01646331592237545,-0.0033446074369689834,Add3
ENSMUSG00000059900,-0.009904574509781808,0.0030834420413105267,0.003758003706655121,-0.016463502540840266,-0.003344794103941029,Tmem40
ENSMUSG00000021702,-0.009912654013187314,0.003059370485361211,0.0037291205331072778,-0.016471580646360177,-0.003352874310057184,Thbs4
ENSMUSG00000038048,-0.009916663373480156,0.00304748898788995,0.0037155437550474885,-0.01647558931265055,-0.0033568840193800758,Cntnap5c
ENSMUSG00000059518,-0.009919038580053899,0.0030404700720860294,0.0037074382052018403,-0.016477964107987124,-0.0033592594328240733,Znhit1
ENSMUSG00000026247,-0.009923243642897005,0.003028079939983722,0.0036927804146142953,-0.01648216844259497,-0.003363464862091572,Ecel1
ENSMUSG00000058093,-0.009928560026859934,0.003012481245530988,0.0036742056903658836,-0.016487483905531407,-0.0033687817096502673,Zfp729b
ENSMUSG00000027971,-0.009928721845418828,0.003012007608522158,0.0036740761265212957,-0.016487645696050546,-0.003368943542325772,Ndst4
ENSMUSG00000027276,-0.009948415894339204,0.0029548684817596463,0.0036056967440630215,-0.016507336329841908,-0.00338863931186694,Jag1
ENSMUSG00000018809,-0.009949415591189958,0.00295199457286716,0.0036026294518759576,-0.016508335853200367,-0.0033896390961944876,Smyd4
ENSMUSG00000046179,-0.009963768465704577,0.0029110134324658366,0.003553483193928023,-0.01652268623540156,-0.0034039932280790345,E2f8
ENSMUSG00000051855,-0.009964541162854166,0.0029088219838128418,0.0035512415868793083,-0.016523458798299043,-0.003404765992996704,Mest
ENSMUSG00000028804,-0.009964573268194853,0.0029087309623512443,0.0035512415868793083,-0.016523490898061422,-0.0034047981011533046,Csmd2
ENSMUSG00000002930,-0.009968521285274602,0.00289755778141238,0.003538353622435438,-0.01652743822906986,-0.0034087464646110756,Ppp1r17
ENSMUSG00000054304,-0.009971980101066138,0.002887801285269603,0.0035268701578768965,-0.0165308964436336,-0.0034122055840288025,D130007C19Rik
ENSMUSG00000090841,-0.00997568423265479,0.002877386071758849,0.003514579298593928,-0.016534599931178475,-0.003415910040952347,Myl6
ENSMUSG00000031871,-0.009978064466142193,0.002870711480926911,0.003507283422024326,-0.016536979750715587,-0.00341829048359133,Cdh5
ENSMUSG00000030785,-0.009990866490734527,0.002835054194908863,0.0034641424668974377,-0.01654977954761217,-0.0034310936343752685,Cox6a2
ENSMUSG00000038188,-0.009996197772288115,0.002820324690329376,0.003446565673138673,-0.016555109900829,-0.003436425385554932,Scarf1
ENSMUSG00000026238,-0.01000909942933933,0.0027849681389844707,0.0034037743082186147,-0.01656800930977019,-0.0034493281806407235,Ptma
ENSMUSG00000024672,-0.010013676266952536,0.002772523068585214,0.003388978203868982,-0.016572585349346115,-0.0034539054224943275,Ms4a7
ENSMUSG00000041565,-0.010021754572373233,0.0027506808952794423,0.0033626905810262135,-0.01658066224552791,-0.00346198444208659,L3mbtl4
ENSMUSG00000098183,-0.01003002922458004,0.0027284709063570976,0.0033359468227865236,-0.01658893545335619,-0.003470259826711022,Gm27010
ENSMUSG00000023571,-0.010033503831469658,0.002719193655225837,0.0033250105835483457,-0.016592409453469487,-0.003473734741417767,Fam132a
ENSMUSG00000036892,-0.010043850652707152,0.002691737924582295,0.003291840436079607,-0.016602754466886638,-0.0034840824802235006,Prodh2
ENSMUSG00000003273,-0.010048005955578644,0.002680783126747599,0.0032788443331061633,-0.016606909043338867,-0.0034882381519874945,Car11
